	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.665, 0.855]	[0.596, 0.737]	[0.15401, 0.23362]	[0.533, 0.688]	[0.192, 0.475]	[0.4726, 1.3783]	[0.192, 0.548]	[0.192, 0.504]	[0.636, 0.731]	[0.556, 0.833]	[0.653, 0.848]	[0.652, 0.894]	[0.444, 0.611]	[0.636, 0.909]
precision_recall_auc	[0.753, 0.893]	[0.636, 0.783]	[0.15072, 0.22500]	[0.563, 0.733]	[0.273, 0.566]	[0.4486, 0.7886]	[0.297, 0.667]	[0.284, 0.614]	[0.654, 0.760]	[0.643, 0.917]	[0.747, 0.889]	[0.669, 0.922]	[0.500, 0.667]	[0.773, 0.955]
roc_auc	[0.690, 0.887]	[0.636, 0.788]	[0.14484, 0.22742]	[0.563, 0.750]	[0.273, 0.576]	[0.4337, 0.8206]	[0.297, 0.626]	[0.284, 0.601]	[0.654, 0.769]	[0.643, 0.857]	[0.674, 0.884]	[0.667, 0.902]	[0.500, 0.667]	[0.773, 0.909]
