	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.931 ± 0.009132	0.884 ± 0.023999	0.09792 ± 0.011227	0.869 ± 0.028955	0.767 ± 0.047999	0.3446 ± 0.026247	0.815 ± 0.053440	0.791 ± 0.049597	0.853 ± 0.023113	0.962 ± 0.044354	0.930 ± 0.009442	0.910 ± 0.011043	0.794 ± 0.037497	0.973 ± 0.031782
precision_recall_auc	0.908 ± 0.041612	0.824 ± 0.066121	0.12074 ± 0.014669	0.793 ± 0.089150	0.648 ± 0.132242	0.3943 ± 0.067944	0.702 ± 0.121394	0.674 ± 0.125858	0.804 ± 0.062458	0.898 ± 0.077185	0.904 ± 0.045397	0.906 ± 0.028322	0.717 ± 0.112491	0.932 ± 0.053569
roc_auc	0.901 ± 0.031895	0.827 ± 0.063664	0.13109 ± 0.022000	0.797 ± 0.091405	0.654 ± 0.127329	0.4095 ± 0.065981	0.692 ± 0.098974	0.672 ± 0.112508	0.819 ± 0.067996	0.873 ± 0.059773	0.899 ± 0.032908	0.898 ± 0.028823	0.744 ± 0.131468	0.909 ± 0.047913
