	time	scoring	best_params	best_score
0	III14	mcc	{'svc__C': 10.0, 'svc__gamma': 0.01}	0.7048693117168658
1	III14	precision_recall_auc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.92511958180772
2	III14	roc_auc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.9070707070707071
3	C-1	mcc	{'svc__C': 10.0, 'svc__gamma': 0.01}	0.7048693117168658
4	C-1	precision_recall_auc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.92511958180772
5	C-1	roc_auc	{'svc__C': 1.0, 'svc__gamma': 0.1}	0.9070707070707071
