	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.881, 0.951]	[0.788, 0.866]	[0.10663, 0.14466]	[0.750, 0.848]	[0.576, 0.732]	[0.3759, 0.4662]	[0.596, 0.773]	[0.595, 0.753]	[0.769, 0.857]	[0.778, 0.933]	[0.879, 0.950]	[0.864, 0.932]	[0.667, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.896, 0.946]	[0.798, 0.894]	[0.10689, 0.14016]	[0.778, 0.882]	[0.596, 0.788]	[0.3792, 0.4531]	[0.596, 0.812]	[0.596, 0.800]	[0.800, 0.875]	[0.778, 0.938]	[0.894, 0.945]	[0.866, 0.927]	[0.722, 0.833]	[0.818, 0.955]
roc_auc	[0.896, 0.950]	[0.798, 0.871]	[0.10728, 0.14139]	[0.778, 0.857]	[0.596, 0.742]	[0.3806, 0.4557]	[0.596, 0.773]	[0.596, 0.753]	[0.800, 0.870]	[0.778, 0.933]	[0.894, 0.949]	[0.866, 0.929]	[0.722, 0.833]	[0.818, 0.955]
