	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.870, 0.927]	[0.798, 0.871]	[0.10792, 0.13178]	[0.778, 0.857]	[0.596, 0.742]	[0.3713, 0.4614]	[0.596, 0.752]	[0.596, 0.747]	[0.800, 0.870]	[0.778, 0.882]	[0.865, 0.925]	[0.866, 0.912]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.855, 0.935]	[0.798, 0.889]	[0.10613, 0.14456]	[0.778, 0.875]	[0.596, 0.778]	[0.3394, 0.5134]	[0.596, 0.846]	[0.596, 0.811]	[0.808, 0.846]	[0.778, 1.000]	[0.850, 0.934]	[0.851, 0.932]	[0.722, 0.778]	[0.818, 1.000]
roc_auc	[0.853, 0.935]	[0.793, 0.889]	[0.11467, 0.14512]	[0.765, 0.875]	[0.586, 0.778]	[0.3538, 0.5021]	[0.604, 0.846]	[0.595, 0.811]	[0.792, 0.864]	[0.812, 1.000]	[0.849, 0.934]	[0.843, 0.922]	[0.722, 0.833]	[0.864, 1.000]
