	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.705, 0.935]	[0.742, 0.843]	[0.11322, 0.19107]	[0.706, 0.824]	[0.485, 0.687]	[0.3436, 1.3601]	[0.500, 0.708]	[0.492, 0.698]	[0.750, 0.833]	[0.750, 0.875]	[0.675, 0.933]	[0.783, 0.939]	[0.667, 0.778]	[0.818, 0.909]
precision_recall_auc	[0.859, 0.931]	[0.793, 0.871]	[0.10788, 0.14716]	[0.765, 0.857]	[0.586, 0.742]	[0.3551, 0.5091]	[0.596, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.778, 0.882]	[0.854, 0.929]	[0.869, 0.934]	[0.722, 0.833]	[0.818, 0.909]
roc_auc	[0.843, 0.935]	[0.793, 0.871]	[0.11056, 0.15526]	[0.765, 0.857]	[0.586, 0.742]	[0.3350, 0.4827]	[0.596, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.778, 0.882]	[0.843, 0.937]	[0.856, 0.937]	[0.722, 0.833]	[0.818, 0.909]
