	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.701 ± 0.048368	0.696 ± 0.047397	0.21834 ± 0.016447	0.693 ± 0.037007	0.391 ± 0.094793	0.7417 ± 0.070775	0.397 ± 0.088191	0.394 ± 0.091476	0.770 ± 0.037262	0.627 ± 0.057736	0.685 ± 0.054334	0.747 ± 0.025561	0.778 ± 0.037037	0.614 ± 0.096424
precision_recall_auc	0.802 ± 0.038967	0.747 ± 0.048370	0.18779 ± 0.019510	0.741 ± 0.045172	0.495 ± 0.096739	0.6490 ± 0.083717	0.497 ± 0.091448	0.496 ± 0.094045	0.822 ± 0.041661	0.675 ± 0.054425	0.796 ± 0.040995	0.805 ± 0.031007	0.822 ± 0.043823	0.673 ± 0.073606
roc_auc	0.747 ± 0.052368	0.726 ± 0.047094	0.20226 ± 0.017481	0.718 ± 0.052809	0.451 ± 0.094187	0.7096 ± 0.084802	0.459 ± 0.092256	0.455 ± 0.093048	0.808 ± 0.063089	0.652 ± 0.042161	0.734 ± 0.059627	0.784 ± 0.024544	0.806 ± 0.091662	0.645 ± 0.070418
