	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.765, 0.924]	[0.775, 0.871]	[0.11388, 0.17188]	[0.757, 0.857]	[0.551, 0.742]	[0.4271, 0.5926]	[0.546, 0.752]	[0.548, 0.747]	[0.810, 0.900]	[0.737, 0.882]	[0.750, 0.922]	[0.821, 0.904]	[0.778, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.885, 0.928]	[0.826, 0.899]	[0.11617, 0.13121]	[0.811, 0.889]	[0.652, 0.798]	[0.4110, 0.5448]	[0.647, 0.798]	[0.649, 0.798]	[0.857, 0.909]	[0.789, 0.889]	[0.881, 0.926]	[0.889, 0.912]	[0.833, 0.889]	[0.818, 0.909]
roc_auc	[0.895, 0.927]	[0.826, 0.871]	[0.11543, 0.13400]	[0.811, 0.857]	[0.652, 0.742]	[0.3926, 0.5551]	[0.647, 0.752]	[0.649, 0.747]	[0.857, 0.870]	[0.789, 0.882]	[0.891, 0.926]	[0.894, 0.915]	[0.833, 0.833]	[0.818, 0.909]
