	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.690, 0.829]	[0.702, 0.826]	[0.14549, 0.19919]	[0.684, 0.811]	[0.404, 0.652]	[0.4592, 0.7690]	[0.400, 0.647]	[0.402, 0.649]	[0.750, 0.889]	[0.625, 0.789]	[0.659, 0.824]	[0.780, 0.884]	[0.722, 0.889]	[0.591, 0.818]
precision_recall_auc	[0.740, 0.885]	[0.712, 0.803]	[0.14203, 0.18846]	[0.714, 0.789]	[0.424, 0.606]	[0.4429, 0.5903]	[0.438, 0.600]	[0.431, 0.603]	[0.773, 0.850]	[0.625, 0.778]	[0.726, 0.882]	[0.793, 0.881]	[0.722, 0.833]	[0.591, 0.818]
roc_auc	[0.673, 0.895]	[0.697, 0.826]	[0.13738, 0.20179]	[0.667, 0.811]	[0.394, 0.652]	[0.4229, 0.6239]	[0.394, 0.647]	[0.394, 0.649]	[0.727, 0.882]	[0.636, 0.789]	[0.641, 0.892]	[0.775, 0.896]	[0.667, 0.889]	[0.636, 0.818]
