	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.522, 0.734]	[0.573, 0.775]	[0.20562, 0.27448]	[0.541, 0.757]	[0.146, 0.551]	[0.6028, 1.3067]	[0.145, 0.546]	[0.146, 0.548]	[0.619, 0.812]	[0.526, 0.737]	[0.496, 0.709]	[0.611, 0.783]	[0.556, 0.833]	[0.545, 0.773]
precision_recall_auc	[0.615, 0.750]	[0.556, 0.720]	[0.19005, 0.25081]	[0.514, 0.700]	[0.111, 0.439]	[0.5549, 0.7848]	[0.111, 0.445]	[0.111, 0.442]	[0.609, 0.778]	[0.500, 0.706]	[0.583, 0.739]	[0.667, 0.775]	[0.500, 0.778]	[0.500, 0.773]
roc_auc	[0.588, 0.716]	[0.573, 0.730]	[0.20840, 0.26783]	[0.541, 0.718]	[0.146, 0.460]	[0.6359, 1.2521]	[0.145, 0.456]	[0.146, 0.458]	[0.619, 0.789]	[0.520, 0.733]	[0.555, 0.705]	[0.672, 0.750]	[0.556, 0.778]	[0.455, 0.818]
