	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.634, 0.744]	[0.692, 0.720]	[0.18620, 0.22407]	[0.647, 0.686]	[0.384, 0.439]	[0.5604, 0.7390]	[0.394, 0.453]	[0.390, 0.442]	[0.708, 0.739]	[0.667, 0.733]	[0.602, 0.735]	[0.710, 0.789]	[0.611, 0.667]	[0.727, 0.818]
precision_recall_auc	[0.666, 0.763]	[0.624, 0.747]	[0.18710, 0.22600]	[0.595, 0.722]	[0.247, 0.495]	[0.5601, 0.6796]	[0.246, 0.516]	[0.247, 0.495]	[0.667, 0.773]	[0.579, 0.786]	[0.647, 0.753]	[0.706, 0.787]	[0.611, 0.722]	[0.636, 0.864]
roc_auc	[0.646, 0.750]	[0.646, 0.765]	[0.18033, 0.22860]	[0.611, 0.727]	[0.293, 0.530]	[0.5444, 0.6711]	[0.293, 0.560]	[0.293, 0.545]	[0.682, 0.760]	[0.611, 0.800]	[0.614, 0.742]	[0.706, 0.808]	[0.556, 0.667]	[0.682, 0.864]
