	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.918, 0.955]	[0.821, 0.922]	[0.07935, 0.11829]	[0.800, 0.914]	[0.641, 0.843]	[0.2876, 0.3755]	[0.650, 0.854]	[0.646, 0.849]	[0.826, 0.913]	[0.824, 0.941]	[0.916, 0.954]	[0.902, 0.942]	[0.778, 0.889]	[0.864, 0.955]
precision_recall_auc	[0.920, 0.951]	[0.760, 0.917]	[0.08554, 0.11137]	[0.710, 0.909]	[0.520, 0.833]	[0.2881, 0.3630]	[0.587, 0.880]	[0.553, 0.856]	[0.741, 0.880]	[0.846, 1.000]	[0.918, 0.950]	[0.899, 0.952]	[0.611, 0.833]	[0.909, 1.000]
roc_auc	[0.920, 0.957]	[0.783, 0.894]	[0.08584, 0.10956]	[0.733, 0.882]	[0.566, 0.788]	[0.2950, 0.3525]	[0.667, 0.812]	[0.614, 0.800]	[0.750, 0.875]	[0.867, 0.938]	[0.918, 0.956]	[0.912, 0.952]	[0.611, 0.833]	[0.909, 0.955]
