	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.904, 0.946]	[0.821, 0.894]	[0.08761, 0.12231]	[0.800, 0.882]	[0.641, 0.788]	[0.3224, 0.4081]	[0.650, 0.846]	[0.646, 0.811]	[0.826, 0.875]	[0.824, 1.000]	[0.902, 0.946]	[0.876, 0.932]	[0.778, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.872, 0.945]	[0.710, 0.866]	[0.10313, 0.15702]	[0.645, 0.848]	[0.419, 0.732]	[0.3316, 0.5279]	[0.473, 0.815]	[0.445, 0.767]	[0.704, 0.840]	[0.769, 1.000]	[0.869, 0.944]	[0.823, 0.937]	[0.556, 0.778]	[0.864, 1.000]
roc_auc	[0.768, 0.939]	[0.732, 0.821]	[0.11257, 0.17494]	[0.667, 0.800]	[0.465, 0.641]	[0.3581, 0.5908]	[0.548, 0.710]	[0.504, 0.660]	[0.710, 0.826]	[0.778, 1.000]	[0.759, 0.937]	[0.801, 0.929]	[0.500, 0.778]	[0.818, 1.000]
