	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.900, 0.958]	[0.798, 0.871]	[0.08974, 0.12774]	[0.778, 0.857]	[0.596, 0.742]	[0.2960, 0.4149]	[0.596, 0.773]	[0.596, 0.753]	[0.800, 0.870]	[0.778, 0.933]	[0.897, 0.957]	[0.884, 0.957]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.895, 0.947]	[0.793, 0.871]	[0.09484, 0.13830]	[0.765, 0.857]	[0.586, 0.742]	[0.3067, 0.4297]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.870]	[0.812, 0.933]	[0.892, 0.945]	[0.886, 0.944]	[0.722, 0.833]	[0.864, 0.955]
roc_auc	[0.902, 0.957]	[0.788, 0.894]	[0.08878, 0.12870]	[0.750, 0.882]	[0.576, 0.788]	[0.2906, 0.4100]	[0.626, 0.812]	[0.601, 0.800]	[0.769, 0.875]	[0.789, 0.938]	[0.900, 0.956]	[0.891, 0.957]	[0.667, 0.833]	[0.818, 0.955]
