	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.832, 0.942]	[0.826, 0.871]	[0.10313, 0.15068]	[0.811, 0.857]	[0.652, 0.742]	[0.3268, 0.7621]	[0.647, 0.815]	[0.649, 0.767]	[0.808, 0.870]	[0.789, 1.000]	[0.825, 0.940]	[0.854, 0.944]	[0.722, 0.833]	[0.818, 1.000]
precision_recall_auc	[0.886, 0.947]	[0.816, 0.866]	[0.11120, 0.13327]	[0.788, 0.848]	[0.631, 0.732]	[0.3577, 0.4776]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.864]	[0.824, 0.933]	[0.882, 0.947]	[0.879, 0.939]	[0.722, 0.833]	[0.864, 0.955]
roc_auc	[0.899, 0.947]	[0.821, 0.871]	[0.11112, 0.13279]	[0.800, 0.857]	[0.641, 0.742]	[0.3630, 0.5015]	[0.650, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.824, 0.882]	[0.896, 0.947]	[0.879, 0.927]	[0.778, 0.833]	[0.864, 0.909]
