	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.694, 0.843]	[0.652, 0.848]	[0.14918, 0.24950]	[0.632, 0.833]	[0.303, 0.697]	[0.5127, 0.8115]	[0.300, 0.697]	[0.302, 0.697]	[0.700, 0.864]	[0.591, 0.833]	[0.685, 0.839]	[0.702, 0.854]	[0.667, 0.833]	[0.591, 0.864]
precision_recall_auc	[0.768, 0.906]	[0.657, 0.871]	[0.13300, 0.20995]	[0.650, 0.857]	[0.313, 0.742]	[0.4540, 0.6806]	[0.313, 0.752]	[0.313, 0.747]	[0.722, 0.941]	[0.591, 0.882]	[0.759, 0.903]	[0.775, 0.886]	[0.722, 0.944]	[0.591, 0.909]
roc_auc	[0.763, 0.889]	[0.669, 0.821]	[0.13804, 0.20864]	[0.629, 0.800]	[0.338, 0.641]	[0.4233, 0.7040]	[0.343, 0.650]	[0.341, 0.646]	[0.696, 0.850]	[0.647, 0.824]	[0.752, 0.886]	[0.773, 0.889]	[0.611, 0.833]	[0.636, 0.864]
