	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.665, 0.820]	[0.583, 0.785]	[0.17743, 0.23043]	[0.585, 0.780]	[0.167, 0.571]	[0.5862, 0.7094]	[0.169, 0.578]	[0.168, 0.574]	[0.647, 0.889]	[0.522, 0.696]	[0.634, 0.815]	[0.699, 0.826]	[0.667, 0.944]	[0.364, 0.682]
precision_recall_auc	[0.689, 0.816]	[0.649, 0.763]	[0.17251, 0.25433]	[0.681, 0.762]	[0.298, 0.525]	[0.5204, 0.7721]	[0.363, 0.542]	[0.332, 0.533]	[0.765, 0.875]	[0.552, 0.667]	[0.678, 0.810]	[0.705, 0.848]	[0.778, 0.889]	[0.409, 0.636]
roc_auc	[0.656, 0.785]	[0.578, 0.763]	[0.18086, 0.22816]	[0.564, 0.762]	[0.157, 0.525]	[0.5478, 0.7951]	[0.155, 0.542]	[0.156, 0.533]	[0.632, 0.909]	[0.524, 0.667]	[0.637, 0.779]	[0.687, 0.826]	[0.611, 0.944]	[0.455, 0.682]
