	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.902, 0.955]	[0.821, 0.871]	[0.09446, 0.12090]	[0.800, 0.857]	[0.641, 0.742]	[0.3016, 0.3937]	[0.650, 0.773]	[0.646, 0.753]	[0.826, 0.870]	[0.824, 0.933]	[0.900, 0.954]	[0.874, 0.947]	[0.778, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.903, 0.943]	[0.672, 0.917]	[0.09548, 0.11624]	[0.538, 0.909]	[0.343, 0.833]	[0.3116, 0.3952]	[0.531, 0.880]	[0.427, 0.856]	[0.656, 0.880]	[0.846, 1.000]	[0.900, 0.942]	[0.891, 0.929]	[0.389, 0.833]	[0.909, 1.000]
roc_auc	[0.904, 0.954]	[0.672, 0.917]	[0.09435, 0.12975]	[0.538, 0.909]	[0.343, 0.833]	[0.2971, 0.3864]	[0.531, 0.880]	[0.427, 0.856]	[0.656, 0.880]	[0.833, 1.000]	[0.902, 0.953]	[0.889, 0.949]	[0.389, 0.833]	[0.909, 1.000]
