	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.717, 0.874]	[0.591, 0.765]	[0.15022, 0.23619]	[0.529, 0.727]	[0.182, 0.530]	[0.4685, 0.7586]	[0.188, 0.560]	[0.185, 0.545]	[0.625, 0.760]	[0.562, 0.800]	[0.711, 0.872]	[0.641, 0.843]	[0.500, 0.667]	[0.682, 0.864]
precision_recall_auc	[0.738, 0.823]	[0.659, 0.747]	[0.17061, 0.21537]	[0.581, 0.722]	[0.318, 0.495]	[0.4958, 0.7468]	[0.359, 0.495]	[0.338, 0.495]	[0.667, 0.773]	[0.684, 0.769]	[0.728, 0.819]	[0.715, 0.803]	[0.500, 0.722]	[0.727, 0.864]
roc_auc	[0.744, 0.810]	[0.659, 0.747]	[0.18110, 0.22078]	[0.581, 0.722]	[0.318, 0.495]	[0.5637, 0.7603]	[0.343, 0.600]	[0.337, 0.522]	[0.667, 0.773]	[0.647, 0.900]	[0.736, 0.803]	[0.717, 0.821]	[0.500, 0.722]	[0.727, 0.955]
