	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.772, 0.851]	[0.720, 0.838]	[0.15130, 0.20726]	[0.686, 0.813]	[0.439, 0.677]	[0.5141, 0.7020]	[0.445, 0.736]	[0.442, 0.706]	[0.739, 0.808]	[0.706, 0.929]	[0.766, 0.848]	[0.699, 0.806]	[0.611, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.826, 0.870]	[0.677, 0.816]	[0.14776, 0.17358]	[0.571, 0.788]	[0.354, 0.631]	[0.4769, 0.6073]	[0.467, 0.701]	[0.406, 0.660]	[0.667, 0.800]	[0.800, 0.923]	[0.821, 0.868]	[0.770, 0.836]	[0.444, 0.722]	[0.864, 0.955]
roc_auc	[0.816, 0.875]	[0.710, 0.838]	[0.14537, 0.18282]	[0.645, 0.813]	[0.419, 0.677]	[0.4766, 0.5563]	[0.473, 0.736]	[0.445, 0.706]	[0.704, 0.808]	[0.769, 0.929]	[0.809, 0.873]	[0.795, 0.856]	[0.556, 0.722]	[0.864, 0.955]
