	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.768, 0.880]	[0.720, 0.843]	[0.14964, 0.20794]	[0.686, 0.824]	[0.439, 0.687]	[0.4574, 1.0143]	[0.445, 0.708]	[0.442, 0.698]	[0.731, 0.833]	[0.706, 0.875]	[0.759, 0.877]	[0.715, 0.869]	[0.611, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.732, 0.895]	[0.775, 0.871]	[0.14768, 0.21211]	[0.750, 0.857]	[0.551, 0.742]	[0.5008, 0.9520]	[0.546, 0.786]	[0.548, 0.747]	[0.769, 0.870]	[0.737, 1.000]	[0.715, 0.892]	[0.742, 0.869]	[0.667, 0.833]	[0.773, 1.000]
roc_auc	[0.690, 0.899]	[0.697, 0.821]	[0.16016, 0.22035]	[0.667, 0.800]	[0.394, 0.641]	[0.5364, 0.8527]	[0.394, 0.667]	[0.394, 0.649]	[0.727, 0.826]	[0.667, 0.867]	[0.671, 0.897]	[0.745, 0.848]	[0.667, 0.778]	[0.727, 0.909]
