	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.694, 0.884]	[0.702, 0.831]	[0.14169, 0.20846]	[0.684, 0.821]	[0.404, 0.662]	[0.5078, 0.6402]	[0.400, 0.657]	[0.402, 0.659]	[0.750, 0.895]	[0.650, 0.778]	[0.676, 0.881]	[0.775, 0.864]	[0.722, 0.889]	[0.682, 0.818]
precision_recall_auc	[0.717, 0.913]	[0.730, 0.854]	[0.12060, 0.21019]	[0.706, 0.842]	[0.460, 0.707]	[0.3940, 0.7003]	[0.456, 0.700]	[0.458, 0.704]	[0.750, 0.900]	[0.667, 0.824]	[0.701, 0.910]	[0.755, 0.914]	[0.667, 0.889]	[0.682, 0.864]
roc_auc	[0.666, 0.895]	[0.692, 0.826]	[0.14062, 0.20337]	[0.647, 0.811]	[0.384, 0.652]	[0.4451, 0.7656]	[0.396, 0.650]	[0.390, 0.649]	[0.708, 0.882]	[0.688, 0.824]	[0.634, 0.892]	[0.775, 0.889]	[0.611, 0.889]	[0.682, 0.864]
