	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.526, 0.711]	[0.568, 0.697]	[0.21256, 0.26725]	[0.514, 0.667]	[0.136, 0.394]	[0.6142, 0.7762]	[0.138, 0.394]	[0.137, 0.394]	[0.609, 0.737]	[0.529, 0.667]	[0.493, 0.699]	[0.588, 0.745]	[0.500, 0.722]	[0.545, 0.727]
precision_recall_auc	[0.477, 0.675]	[0.525, 0.641]	[0.22563, 0.27694]	[0.261, 0.588]	[0.051, 0.283]	[0.6535, 0.7650]	[0.067, 0.310]	[0.058, 0.287]	[0.567, 0.667]	[0.500, 0.667]	[0.467, 0.665]	[0.471, 0.699]	[0.167, 0.611]	[0.591, 0.909]
roc_auc	[0.455, 0.751]	[0.490, 0.679]	[0.22434, 0.30070]	[0.412, 0.667]	[-0.020, 0.359]	[0.6504, 0.8543]	[-0.021, 0.356]	[-0.021, 0.357]	[0.542, 0.737]	[0.438, 0.667]	[0.433, 0.744]	[0.456, 0.722]	[0.389, 0.722]	[0.591, 0.818]
