	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.886, 0.947]	[0.811, 0.889]	[0.08623, 0.14024]	[0.774, 0.875]	[0.621, 0.778]	[0.2981, 0.4350]	[0.667, 0.846]	[0.649, 0.811]	[0.778, 0.846]	[0.867, 1.000]	[0.884, 0.946]	[0.854, 0.927]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.904, 0.937]	[0.694, 0.833]	[0.09052, 0.12488]	[0.560, 0.800]	[0.389, 0.667]	[0.3048, 0.3922]	[0.600, 0.786]	[0.509, 0.724]	[0.667, 0.786]	[0.900, 1.000]	[0.902, 0.936]	[0.894, 0.932]	[0.389, 0.667]	[0.955, 1.000]
roc_auc	[0.908, 0.944]	[0.667, 0.806]	[0.09220, 0.12322]	[0.500, 0.759]	[0.333, 0.611]	[0.3044, 0.3847]	[0.647, 0.759]	[0.464, 0.681]	[0.647, 0.759]	[1.000, 1.000]	[0.906, 0.942]	[0.899, 0.942]	[0.333, 0.611]	[1.000, 1.000]
