	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.886, 0.935]	[0.816, 0.871]	[0.10005, 0.12972]	[0.788, 0.857]	[0.631, 0.742]	[0.3280, 0.4245]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.870]	[0.824, 0.933]	[0.883, 0.934]	[0.874, 0.929]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.892, 0.932]	[0.639, 0.861]	[0.10129, 0.13097]	[0.435, 0.839]	[0.278, 0.722]	[0.3289, 0.4183]	[0.508, 0.815]	[0.418, 0.767]	[0.629, 0.815]	[0.818, 1.000]	[0.890, 0.930]	[0.881, 0.929]	[0.278, 0.722]	[0.909, 1.000]
roc_auc	[0.892, 0.929]	[0.667, 0.806]	[0.10840, 0.12920]	[0.500, 0.759]	[0.333, 0.611]	[0.3454, 0.4099]	[0.647, 0.759]	[0.464, 0.681]	[0.647, 0.759]	[0.917, 1.000]	[0.890, 0.928]	[0.886, 0.929]	[0.333, 0.611]	[0.955, 1.000]
