	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'logisticregression__C': 0.0001, 'logisticregression__l1_ratio': 1.0}	0.0001	1.0	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.47766203703703697	0.4797979797979798	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0031809103223261193	0.07131638347737969	0.5002141203703705	0.032416603931921396	0.49393939393939396	0.03694509555379182
11	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.0}	0.001	0.0	0.5584945425171289	0.7283838134492383	0.7777777777777778	0.6591241898175125	0.6951595201562951	0.7853535353535354	0.6161616161616161	0.7312778389210277	0.7904040404040403	0.6161616161616161	0.6770538928401416	0.7803030303030303	0.6490612250874742	0.676444361499831	0.7878787878787878	0.6591241898175125	0.7433288559772048	0.8005050505050505	0.6591241898175125	0.7334896736180276	0.7929292929292928	0.7035264706814485	0.8118007679088689	0.8207070707070707	0.6490612250874742	0.6393706471944346	0.7727272727272727	0.5584945425171289	0.6617720315475734	0.7752525252525252	0.6328333807666424	0.04619552643158158	0.7098081403112644	0.05006931394672976	0.7883838383838382	0.014225340184698733
12	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.1}	0.001	0.1	-0.020515248496555453	0.48396990740740736	0.5	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5239004629629629	0.5202020202020202	-0.011848079409440788	0.0438750579259283	0.5004340277777777	0.022880904133156802	0.49191919191919187	0.025553758870047533
13	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.2}	0.001	0.2	0.0	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.48396990740740736	0.5	0.0	0.48396990740740736	0.5	0.0	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5309027777777777	0.5202020202020202	-0.011848079409440788	0.0526001097884254	0.493449074074074	0.023499642950124605	0.4797979797979798	0.02332728360362126
14	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.3}	0.001	0.3	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.08206099398622181	0.5461805555555556	0.5606060606060606	-0.010511447841084605	0.05675256943320244	0.5047627314814813	0.032491165850904086	0.49595959595959593	0.037854462821697514
15	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.4}	0.001	0.4	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.0	0.46956018518518516	0.45959595959595956	0.0	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.006408398141773515	0.056607975570199656	0.49123842592592587	0.027369092010921477	0.48383838383838385	0.032713691047787555
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5461805555555556	0.5606060606060606	0.0	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.48396990740740736	0.5	-0.047899964823376905	0.06576441165916022	0.48351851851851846	0.028782542337631375	0.4797979797979798	0.03809329460937631
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.46956018518518516	0.45959595959595956	-0.08206099398622181	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5094907407407407	0.4797979797979798	0.020515248496555453	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5175925925925925	0.5	-0.0182564775512143	0.045914664300704365	0.4977314814814814	0.02462027105396464	0.48383838383838385	0.024833789783953928
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.020515248496555453	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5175925925925925	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.004103049699311091	0.06790378528011895	0.49899305555555545	0.03067775234871277	0.49393939393939384	0.03440280073924529
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	0.0	0.48396990740740736	0.5	0.0	0.5461805555555556	0.5606060606060606	0.0	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5175925925925925	0.5	-0.020515248496555453	0.48396990740740736	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5175925925925925	0.5	-0.024411052100180936	0.04206678187932506	0.48722222222222217	0.03020125945982274	0.4818181818181818	0.038625267069898966
20	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.9}	0.001	0.9	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5309027777777777	0.5202020202020202	0.0	0.4585648148148148	0.43939393939393934	0.0	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.47766203703703697	0.4797979797979798	0.0	0.5309027777777777	0.5202020202020202	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.01415342785190321	0.037605325466613604	0.4967708333333333	0.03718912478567275	0.4878787878787879	0.04587040098566036
21	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 1.0}	0.001	1.0	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.0	0.5175925925925925	0.5	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.019846932712377363	0.05603368264423477	0.4968113425925925	0.02687601530148849	0.4797979797979798	0.026936026936026963
22	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.0}	0.01	0.0	0.6161616161616161	0.7649157358522684	0.7979797979797979	0.5151515151515151	0.7617078605923	0.7979797979797979	0.7035264706814485	0.8180255209723672	0.8383838383838383	0.5584945425171289	0.8061621655592407	0.8232323232323232	0.5151515151515151	0.7262246635701453	0.803030303030303	0.6030226891555273	0.812230146066856	0.8181818181818181	0.5584945425171289	0.7977602265752308	0.8207070707070707	0.7035264706814485	0.8475073908054497	0.8535353535353535	0.4726906072021924	0.6387400817960673	0.7525252525252525	0.5151515151515151	0.7557803651026905	0.7853535353535352	0.5761371484371036	0.07976515637419197	0.7729054156892616	0.05919215701244688	0.8090909090909092	0.028475573785980056
23	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.1}	0.01	0.1	0.35500323670398953	0.7012769356953187	0.7474747474747474	0.29012942659282975	0.7723634908418129	0.8106060606060607	0.4061811972299616	0.8412803184088015	0.8282828282828283	0.23466315646534902	0.6694846971528259	0.7803030303030304	0.35500323670398953	0.7197713872206477	0.7727272727272727	0.464420364012824	0.8658836826658035	0.8434343434343434	0.5091750772173156	0.8283074848892125	0.8308080808080808	0.3148000938676784	0.8984912468613451	0.8964646464646464	0.24466854359793086	0.6294157672726645	0.75	0.11396057645963793	0.7091359782794252	0.7752525252525253	0.3288004908851506	0.11646475686255929	0.7635410989287857	0.09103735168340174	0.8035353535353534	0.04705981964904918
24	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.2}	0.01	0.2	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.5175925925925925	0.5	0.0	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.5175925925925925	0.5	0.0	0.5094907407407407	0.4797979797979798	-0.03672020119811421	0.05881143393412801	0.49160879629629617	0.029525170824406897	0.47575757575757577	0.029812718681722125
25	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.3}	0.01	0.3	0.050251890762960605	0.5239004629629629	0.5202020202020202	0.0	0.4585648148148148	0.43939393939393934	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.03579806182112925	0.06250758680912624	0.47603009259259255	0.023141955190099546	0.46363636363636357	0.028250743385054615
26	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.4}	0.01	0.4	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.04723164903919881	0.045100124913423474	0.47649884259259256	0.022346264669071816	0.46363636363636357	0.024833789783953928
27	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.5}	0.01	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5175925925925925	0.5	-0.017748830365600543	0.06360649841785117	0.4987905092592593	0.03648669052411924	0.49191919191919187	0.04587040098566036
28	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.6}	0.01	0.6	-0.07537783614444091	0.48396990740740736	0.5	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5175925925925925	0.5	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.018049231455528697	0.06532731188689953	0.4899768518518518	0.026842978591908203	0.4797979797979798	0.030115393636360833
29	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.7}	0.01	0.7	0.0	0.5175925925925925	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5175925925925925	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.020515248496555453	0.5372106481481481	0.5404040404040404	0.0	0.5094907407407407	0.4797979797979798	-0.020976318185047936	0.048376881205981985	0.4928182870370369	0.028069780404925464	0.47777777777777775	0.029275508578160508
30	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.8}	0.01	0.8	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5461805555555556	0.5606060606060606	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.0	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	0.020515248496555453	0.48396990740740736	0.5	0.0	0.47766203703703697	0.4797979797979798	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.023949982411688452	0.05797397108439328	0.4966145833333333	0.03292690441772631	0.49595959595959593	0.042376115077581884
31	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 0.9}	0.01	0.9	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.0	0.5372106481481481	0.5404040404040404	-0.08206099398622181	0.4585648148148148	0.43939393939393934	0.0	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5372106481481481	0.5404040404040404	-0.07537783614444091	0.48396990740740736	0.5	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.05795034297596903	0.0564772715142392	0.49035879629629625	0.03132529794377979	0.48989898989898994	0.03955333375242674
32	{'logisticregression__C': 0.01, 'logisticregression__l1_ratio': 1.0}	0.01	1.0	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.0	0.48396990740740736	0.5	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.48396990740740736	0.5	0.050251890762960605	0.5461805555555556	0.5606060606060606	-0.020515248496555453	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.12309149097933272	0.5461805555555556	0.5606060606060606	0.0054862587647885475	0.06333748543703686	0.5026388888888889	0.029275191147942838	0.49393939393939384	0.03932337056069072
33	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.0}	0.1	0.0	0.6359727033932191	0.715629577259395	0.7727272727272728	0.5151515151515151	0.7478674370045086	0.7904040404040403	0.6759983952461461	0.7954604997303657	0.8308080808080808	0.4530333378893934	0.7723880688243323	0.7777777777777778	0.4930493313022979	0.7672434088773259	0.7853535353535352	0.4930493313022979	0.7901685428032066	0.7979797979797979	0.41306611464517334	0.7499536209893475	0.7828282828282829	0.5968491905238342	0.8036321523846481	0.8308080808080809	0.21212121212121213	0.5875232088829924	0.6237373737373737	0.2854496128592251	0.6366039611839758	0.6641414141414141	0.47737407444343144	0.1463329828154795	0.7366470477940099	0.071503977582814	0.7656565656565657	0.06788291300062298
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.696969696969697	0.8524142039850999	0.856060606060606	0.6490612250874742	0.8178400210804753	0.8459595959595959	0.696969696969697	0.8687345348887645	0.8661616161616161	0.6030226891555273	0.832666022209581	0.8434343434343434	0.6455022270395531	0.8472737033455495	0.8484848484848484	0.6490612250874742	0.8613327946621747	0.856060606060606	0.6030226891555273	0.8419237284769416	0.8636363636363635	0.7496908723878578	0.8979759789009575	0.8939393939393938	0.5949422064001082	0.7807193249853208	0.8181818181818181	0.5959595959595959	0.8073661281380468	0.8005050505050506	0.6484202124212513	0.05240130569613078	0.840824644067291	0.03328315430690873	0.8492424242424242	0.025753999443631253
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.6455022270395531	0.8427501026543319	0.856060606060606	0.7496908723878578	0.8540124372404215	0.8661616161616161	0.696969696969697	0.8895045442004403	0.8787878787878787	0.6490612250874742	0.8388549967855421	0.8459595959595958	0.7496908723878578	0.8462334870641051	0.851010101010101	0.7496908723878578	0.8971905394469316	0.8787878787878787	0.696969696969697	0.868729340152399	0.8686868686868686	0.696969696969697	0.9129257999689286	0.8964646464646464	0.6455022270395531	0.7630510222841234	0.8207070707070707	0.696969696969697	0.8301513987595	0.8282828282828282	0.6977017084208942	0.04206639091943549	0.8543403668556724	0.04225683737331173	0.859090909090909	0.0235329208821637
