	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
57	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.2}	10.0	0.2	0.5484315777870906	0.8957734633201835	0.8838383838383838	0.5959595959595959	0.8727432803423947	0.8712121212121212	0.5484315777870906	0.8569501119498886	0.8712121212121212	0.494949494949495	0.8864977438542438	0.8964646464646464	0.5959595959595959	0.8790472461557999	0.8888888888888888	0.502518907629606	0.8729892444464951	0.8838383838383839	0.5959595959595959	0.8791453848041395	0.8661616161616161	0.5484315777870906	0.8863882805426802	0.8787878787878787	0.6455022270395531	0.8802935334046773	0.8914141414141414	0.5438483330175762	0.8365971069155742	0.851010101010101	0.5619992483876289	0.046365629300065866	0.8746425395736077	0.01687684981175911	0.8782828282828282	0.013614522975862436
58	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.3}	10.0	0.3	0.5959595959595959	0.8940215115682317	0.8838383838383839	0.5959595959595959	0.8733877089892743	0.8712121212121212	0.5484315777870906	0.8600636631985205	0.8712121212121212	0.494949494949495	0.885284324013373	0.8964646464646464	0.5959595959595959	0.8774186412663254	0.8863636363636364	0.5484315777870906	0.8788005031660779	0.8863636363636364	0.5959595959595959	0.8790418886881202	0.8636363636363635	0.5959595959595959	0.8868312480048599	0.8787878787878788	0.5949422064001082	0.8910893622025924	0.898989898989899	0.5438483330175762	0.8479550675348337	0.8636363636363636	0.571040116973934	0.035320249160192024	0.877389391863221	0.01415427622422307	0.880050505050505	0.01255592078297669
59	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.4}	10.0	0.4	0.5959595959595959	0.8990893111726446	0.8863636363636364	0.5959595959595959	0.8860247060173962	0.8813131313131314	0.5484315777870906	0.8729229355686623	0.8787878787878788	0.5484315777870906	0.8876899158797491	0.898989898989899	0.5959595959595959	0.8838603915000003	0.8939393939393939	0.5484315777870906	0.8853602635667825	0.8939393939393939	0.5959595959595959	0.8850681880967726	0.8686868686868687	0.5959595959595959	0.895274076081471	0.8888888888888888	0.5949422064001082	0.8907783928398989	0.898989898989899	0.5959595959595959	0.8416743876215429	0.8636363636363636	0.5815994515518955	0.0228901607722951	0.8827742568344921	0.016057531345371103	0.8853535353535353	0.012209740312773554
60	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.5}	10.0	0.5	0.5959595959595959	0.9011047664775735	0.888888888888889	0.5959595959595959	0.886818356811047	0.8838383838383839	0.502518907629606	0.867310261205988	0.8787878787878788	0.5484315777870906	0.888846182984292	0.9015151515151515	0.6455022270395531	0.8893147796479429	0.9015151515151515	0.6030226891555273	0.896914885415522	0.9015151515151515	0.5959595959595959	0.8850681880967726	0.8686868686868687	0.5959595959595959	0.9025543195335299	0.8964646464646464	0.5949422064001082	0.8933528458453864	0.904040404040404	0.5959595959595959	0.8472209359362903	0.8686868686868687	0.5874215587809866	0.03766296238376788	0.8858505521954344	0.016828955977358083	0.8893939393939394	0.013769767708200998
61	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.6}	10.0	0.6	0.5959595959595959	0.9052924241740032	0.8939393939393939	0.5959595959595959	0.891182205995868	0.8863636363636365	0.5484315777870906	0.8710517992151454	0.8863636363636364	0.5484315777870906	0.8900865791001671	0.904040404040404	0.6455022270395531	0.8936918840250473	0.904040404040404	0.6030226891555273	0.9022461885729121	0.9065656565656566	0.5959595959595959	0.8912965441663265	0.8712121212121212	0.6490612250874742	0.9067477695457373	0.9015151515151514	0.6455022270395531	0.8867942038700778	0.9015151515151514	0.5959595959595959	0.8553701069733863	0.8813131313131313	0.6023789907734673	0.03633846082355752	0.8893759705638672	0.015796195404442118	0.8936868686868685	0.011871373003578916
62	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.7}	10.0	0.7	0.5959595959595959	0.9067596606412397	0.8964646464646464	0.74715612106153	0.8911597723369534	0.8888888888888888	0.5959595959595959	0.8710517992151454	0.8863636363636364	0.5484315777870906	0.8900865791001671	0.904040404040404	0.6455022270395531	0.9015782097863301	0.9116161616161615	0.6030226891555273	0.9074141500069983	0.9116161616161617	0.6455022270395531	0.8922291484271041	0.8737373737373737	0.6490612250874742	0.9089024618320085	0.904040404040404	0.6455022270395531	0.8851655989806033	0.8989898989898989	0.5959595959595959	0.8615214646736571	0.8888888888888888	0.6272057082089069	0.05332207546998782	0.8915868845000207	0.015811631503899568	0.8964646464646465	0.01208139738586475
63	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.8}	10.0	0.8	0.6455022270395531	0.9079415919137507	0.9015151515151515	0.74715612106153	0.89522283890002	0.8914141414141414	0.5959595959595959	0.8772396043090815	0.8939393939393939	0.5484315777870906	0.8937378396743723	0.909090909090909	0.6455022270395531	0.9052149574991647	0.9141414141414141	0.6490612250874742	0.9083111622994993	0.9116161616161615	0.696969696969697	0.8869261181240737	0.8712121212121212	0.6490612250874742	0.9175230055660712	0.9116161616161615	0.6455022270395531	0.889724766664771	0.904040404040404	0.5959595959595959	0.8632552884183504	0.8914141414141414	0.6419105719031117	0.05498525381490387	0.8945097173369156	0.016233422101804035	0.9	0.013266591451074413
64	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.9}	10.0	0.9	0.696969696969697	0.9152708615624218	0.9065656565656566	0.74715612106153	0.89522283890002	0.8914141414141414	0.5959595959595959	0.8796362675294995	0.8989898989898989	0.6030226891555273	0.8918425932139085	0.9065656565656565	0.6455022270395531	0.9069951821054762	0.9166666666666667	0.6490612250874742	0.911102556635011	0.9141414141414141	0.696969696969697	0.8922291484271041	0.8737373737373737	0.6490612250874742	0.9175230055660712	0.9116161616161615	0.6455022270395531	0.889724766664771	0.904040404040404	0.5959595959595959	0.8674300527259466	0.8964646464646464	0.6525164300329698	0.049304173045407476	0.896697727333023	0.016104583196007105	0.902020202020202	0.012699004825350928
65	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 1.0}	10.0	1.0	0.696969696969697	0.9214022029878808	0.9116161616161617	0.74715612106153	0.8930021005846421	0.8939393939393939	0.6490612250874742	0.8861382858531982	0.9065656565656565	0.6030226891555273	0.8945590964818823	0.909090909090909	0.6455022270395531	0.9069951821054762	0.9166666666666667	0.696969696969697	0.911102556635011	0.9141414141414141	0.696969696969697	0.8950205427626161	0.8762626262626263	0.6490612250874742	0.9175230055660712	0.9116161616161615	0.6455022270395531	0.8966879719167302	0.9116161616161615	0.5959595959595959	0.880816194957118	0.9065656565656566	0.6626174401339799	0.0467085844210451	0.9003247139850628	0.01337808742492177	0.905808080808081	0.012084329408086252
66	{'logisticregression__C': 100.0, 'logisticregression__l1_ratio': 0.0}	100.0	0.0	0.5959595959595959	0.8971355481757848	0.8838383838383839	0.5438483330175762	0.874683410239826	0.8712121212121212	0.447801930486707	0.8423046017244944	0.8585858585858586	0.494949494949495	0.8757629660511955	0.8787878787878788	0.5484315777870906	0.8761092955306511	0.8914141414141413	0.502518907629606	0.8668194896945542	0.8737373737373737	0.5438483330175762	0.8698723577774894	0.8585858585858586	0.494949494949495	0.8678601811608226	0.8585858585858586	0.502518907629606	0.872520628888401	0.8863636363636364	0.5438483330175762	0.8106987320996134	0.8257575757575757	0.5218674908444324	0.041269254907202915	0.8653767211342831	0.023380429362065785	0.8686868686868687	0.01926855747855152
