	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
54	{'logisticregression__C': 1.0, 'logisticregression__l1_ratio': 1.0}	1.0	1.0	0.5449492609130661	0.8474799767473187	0.8661616161616161	0.38981938376529196	0.661715289109925	0.7575757575757576	0.6030226891555273	0.812465439545548	0.851010101010101	0.5484315777870906	0.7102516121919717	0.7954545454545454	0.6490612250874742	0.8114369615401608	0.8535353535353535	0.5438483330175762	0.7234536614438575	0.76010101010101	0.6455022270395531	0.8737471906557306	0.8838383838383838	0.45786489521674534	0.7441579232201607	0.8005050505050504	0.44219443899559935	0.7669552331367235	0.8080808080808082	0.5438483330175762	0.6942316636349032	0.7878787878787878	0.53685423639955	0.08556316607912366	0.7645894951226301	0.06982053223737145	0.8164141414141414	0.044478388476409
55	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.0}	10.0	0.0	0.22566773346211	0.765788205135928	0.7601010101010102	0.1111111111111111	0.5077252921834529	0.595959595959596	0.19848631482949888	0.5648601863013949	0.6717171717171717	0.32824397594488725	0.5866255633210675	0.6717171717171717	0.2631806779839076	0.6850862346618559	0.6969696969696969	0.13696356726888637	0.6232470420046485	0.6262626262626263	0.32824397594488725	0.6179773812645463	0.6868686868686869	0.04386344633065127	0.5191061879410072	0.6111111111111112	0.0316069770620507	0.5640051253316257	0.5934343434343434	0.06607503111428496	0.5295857233300695	0.5909090909090908	0.17334428110522754	0.1120447531445683	0.5964006941475597	0.08040548034161005	0.6505050505050505	0.05609118386309625
56	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.1}	10.0	0.1	0.2854496128592251	0.7642786706172221	0.76010101010101	0.1111111111111111	0.5116085350683642	0.601010101010101	0.19848631482949888	0.5713588306430448	0.6868686868686869	0.32824397594488725	0.5954620835546465	0.6818181818181819	0.2631806779839076	0.6861957629936064	0.6994949494949495	0.13696356726888637	0.6018665706241771	0.6237373737373737	0.32824397594488725	0.6357765019098245	0.702020202020202	0.04386344633065127	0.5213795339621617	0.6161616161616162	0.0316069770620507	0.5715514098386946	0.601010101010101	0.06607503111428496	0.539805476833855	0.6060606060606062	0.17932246904493904	0.11664700538888495	0.5999283376045598	0.0781511519212417	0.6578282828282829	0.05537991314454854
57	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.2}	10.0	0.2	0.32824397594488725	0.7771004846878675	0.7752525252525253	0.21212121212121213	0.5237737299781244	0.6111111111111112	0.19848631482949888	0.5815902859831958	0.6919191919191918	0.32824397594488725	0.594852008146184	0.6843434343434344	0.3057762147373361	0.6975657715858371	0.7095959595959597	0.09119641492166165	0.6097761709011902	0.6338383838383839	0.32824397594488725	0.6431119904953132	0.7095959595959596	0.04386344633065127	0.5323274714117677	0.6237373737373738	0.0778498944161523	0.57812819302474	0.6085858585858586	0.12309149097933272	0.5516527393510522	0.6212121212121213	0.20371169161705066	0.11430564229957588	0.6089878845565272	0.07859977829037205	0.6669191919191919	0.055650490256890665
58	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.3}	10.0	0.3	0.32824397594488725	0.7785186518669043	0.7777777777777778	0.21212121212121213	0.5237737299781244	0.6111111111111112	0.2854496128592251	0.5921392277821376	0.696969696969697	0.32824397594488725	0.5970006654598394	0.6893939393939393	0.3057762147373361	0.702680055450121	0.7146464646464646	0.09119641492166165	0.6127721247430806	0.6388888888888888	0.3892494720807615	0.6499611757927743	0.7171717171717172	0.10691549773830258	0.5410726614069578	0.6287878787878788	0.0778498944161523	0.5893874947301777	0.6212121212121212	0.12309149097933272	0.5614042398634222	0.6287878787878789	0.2248137761743759	0.1166794478718913	0.614871002707354	0.07732744452055747	0.6724747474747474	0.05486317347491709
59	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.4}	10.0	0.4	0.32824397594488725	0.7829127481088265	0.7828282828282829	0.21212121212121213	0.5281908293094394	0.6136363636363635	0.2854496128592251	0.6036088851153214	0.707070707070707	0.32824397594488725	0.6051370394219403	0.696969696969697	0.24232015747572203	0.6982692633555054	0.7095959595959597	0.09119641492166165	0.6161710769165427	0.6439393939393939	0.3892494720807615	0.6522419492132536	0.7196969696969697	0.17407765595569785	0.5489000749580147	0.6287878787878789	0.0778498944161523	0.5996944536762496	0.6287878787878788	0.16772892513626184	0.5626470043006312	0.6287878787878789	0.2296481296856469	0.1041527169006532	0.6197773324375725	0.07556875452972817	0.6760101010101011	0.05523643166927935
60	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.5}	10.0	0.5	0.32824397594488725	0.7829127481088265	0.7828282828282829	0.21212121212121213	0.5336134023790713	0.6186868686868687	0.2854496128592251	0.6184749117340196	0.7196969696969697	0.32824397594488725	0.6121750012841282	0.7070707070707071	0.2854496128592251	0.6982692633555054	0.7095959595959597	0.0316069770620507	0.6123861516403893	0.643939393939394	0.3892494720807615	0.6699617973440475	0.7323232323232324	0.15352206215727945	0.5809459002740973	0.6515151515151516	0.13696356726888637	0.6049468399399878	0.6338383838383839	0.16772892513626184	0.5686541381149521	0.6363636363636365	0.2318579393434676	0.10997006354585777	0.6282340154175026	0.0718464577939741	0.6835858585858586	0.054030307331640735
61	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.6}	10.0	0.6	0.3710367131802156	0.787880465576544	0.7878787878787878	0.21212121212121213	0.53568110089313	0.6237373737373737	0.2854496128592251	0.6282435462339582	0.7272727272727273	0.32824397594488725	0.6197347456269052	0.7171717171717171	0.2854496128592251	0.7053764331464988	0.7171717171717172	0.0316069770620507	0.6123861516403893	0.643939393939394	0.3892494720807615	0.6756413251982885	0.7424242424242423	0.15352206215727945	0.5940295501633028	0.6616161616161618	0.1816497536376887	0.6092834570344905	0.6414141414141414	0.16772892513626184	0.5698542805650946	0.638888888888889	0.2406058317038807	0.11139113308738993	0.6338111056078602	0.07241934389454745	0.6901515151515152	0.055262080683533034
62	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.7}	10.0	0.7	0.3710367131802156	0.7856936173370641	0.7878787878787878	0.21212121212121213	0.5510983219387113	0.6338383838383839	0.2854496128592251	0.6371205131059196	0.7348484848484849	0.32824397594488725	0.6213192722114318	0.7171717171717171	0.2854496128592251	0.7183332595704264	0.7323232323232324	0.0316069770620507	0.6144059410376297	0.6464646464646464	0.4726906072021924	0.686228778539365	0.7474747474747475	0.15352206215727945	0.5951390784950534	0.6641414141414143	0.24232015747572203	0.6181208151049404	0.6515151515151515	0.16772892513626184	0.5719869393069488	0.643939393939394	0.2550169855998271	0.12377873546230357	0.6399446536647491	0.07112789865783092	0.695959595959596	0.0541501659676867
63	{'logisticregression__C': 10.0, 'logisticregression__l1_ratio': 0.8}	10.0	0.8	0.3710367131802156	0.773552980196427	0.7878787878787878	0.21212121212121213	0.5510983219387113	0.6338383838383839	0.3476767476825577	0.6399251224017569	0.7373737373737372	0.32824397594488725	0.6272465974767643	0.7222222222222222	0.22566773346211	0.7342900791496705	0.7474747474747475	0.0316069770620507	0.6163791474742004	0.648989898989899	0.5151515151515151	0.6875029159246135	0.75	0.19848631482949888	0.5951390784950534	0.6641414141414143	0.24232015747572203	0.6206232924987222	0.6565656565656566	0.22566773346211	0.5746372795450082	0.648989898989899	0.2697979080371879	0.12898129936698294	0.6420394815100929	0.07010016796168862	0.6997474747474748	0.05489416013785864
