	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.912, 0.953]	[0.861, 0.922]	[0.07816, 0.10977]	[0.839, 0.914]	[0.722, 0.843]	[0.2875, 0.4426]	[0.752, 0.854]	[0.747, 0.849]	[0.815, 0.913]	[0.882, 1.000]	[0.910, 0.952]	[0.879, 0.937]	[0.722, 0.889]	[0.909, 1.000]
precision_recall_auc	[0.924, 0.956]	[0.811, 0.922]	[0.07527, 0.09872]	[0.774, 0.914]	[0.621, 0.843]	[0.2795, 0.3627]	[0.701, 0.880]	[0.660, 0.856]	[0.778, 0.913]	[0.882, 1.000]	[0.922, 0.955]	[0.902, 0.942]	[0.667, 0.889]	[0.909, 1.000]
roc_auc	[0.900, 0.960]	[0.811, 0.922]	[0.07297, 0.12031]	[0.774, 0.914]	[0.621, 0.843]	[0.2739, 0.3898]	[0.697, 0.880]	[0.660, 0.856]	[0.778, 0.913]	[0.833, 1.000]	[0.896, 0.960]	[0.902, 0.947]	[0.667, 0.889]	[0.864, 1.000]
