	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.891, 0.956]	[0.798, 0.899]	[0.08163, 0.11755]	[0.778, 0.889]	[0.596, 0.798]	[0.3045, 0.4199]	[0.596, 0.812]	[0.596, 0.800]	[0.800, 0.909]	[0.778, 0.938]	[0.887, 0.955]	[0.884, 0.939]	[0.722, 0.889]	[0.818, 0.955]
precision_recall_auc	[0.891, 0.949]	[0.798, 0.894]	[0.08359, 0.11793]	[0.774, 0.882]	[0.596, 0.788]	[0.3148, 0.4193]	[0.596, 0.812]	[0.596, 0.800]	[0.778, 0.875]	[0.778, 0.938]	[0.887, 0.948]	[0.884, 0.934]	[0.667, 0.833]	[0.818, 0.955]
roc_auc	[0.885, 0.949]	[0.811, 0.894]	[0.08359, 0.11428]	[0.774, 0.882]	[0.621, 0.788]	[0.3148, 0.3961]	[0.701, 0.812]	[0.660, 0.800]	[0.778, 0.875]	[0.882, 0.938]	[0.880, 0.948]	[0.891, 0.934]	[0.667, 0.833]	[0.909, 0.955]
