	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.755, 0.936]	[0.775, 0.848]	[0.13132, 0.16224]	[0.757, 0.833]	[0.551, 0.697]	[0.4332, 0.6166]	[0.546, 0.697]	[0.548, 0.697]	[0.810, 0.864]	[0.737, 0.833]	[0.726, 0.935]	[0.836, 0.924]	[0.778, 0.833]	[0.773, 0.864]
precision_recall_auc	[0.731, 0.939]	[0.793, 0.871]	[0.12642, 0.16249]	[0.765, 0.857]	[0.586, 0.742]	[0.4206, 0.6651]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.789, 0.882]	[0.701, 0.938]	[0.831, 0.927]	[0.722, 0.833]	[0.818, 0.909]
roc_auc	[0.729, 0.936]	[0.770, 0.848]	[0.12344, 0.16685]	[0.743, 0.833]	[0.540, 0.697]	[0.4034, 0.6683]	[0.547, 0.708]	[0.544, 0.698]	[0.783, 0.864]	[0.765, 0.875]	[0.698, 0.935]	[0.833, 0.924]	[0.722, 0.833]	[0.818, 0.909]
