	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.884, 0.926]	[0.821, 0.871]	[0.10304, 0.12997]	[0.800, 0.857]	[0.641, 0.742]	[0.3443, 0.4255]	[0.650, 0.752]	[0.646, 0.747]	[0.826, 0.870]	[0.824, 0.882]	[0.881, 0.924]	[0.869, 0.907]	[0.778, 0.833]	[0.864, 0.909]
precision_recall_auc	[0.873, 0.937]	[0.611, 0.861]	[0.09933, 0.13968]	[0.364, 0.839]	[0.222, 0.722]	[0.3191, 0.4524]	[0.600, 0.815]	[0.369, 0.767]	[0.611, 0.815]	[0.900, 1.000]	[0.870, 0.936]	[0.874, 0.927]	[0.222, 0.722]	[0.955, 1.000]
roc_auc	[0.908, 0.928]	[0.616, 0.833]	[0.10649, 0.12962]	[0.417, 0.800]	[0.232, 0.667]	[0.3394, 0.3944]	[0.451, 0.786]	[0.324, 0.724]	[0.618, 0.786]	[0.833, 1.000]	[0.906, 0.927]	[0.891, 0.924]	[0.278, 0.667]	[0.909, 1.000]
