	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.709, 0.827]	[0.687, 0.770]	[0.16780, 0.20224]	[0.625, 0.743]	[0.374, 0.540]	[0.5051, 0.6460]	[0.407, 0.560]	[0.390, 0.545]	[0.692, 0.783]	[0.714, 0.800]	[0.682, 0.821]	[0.754, 0.822]	[0.556, 0.722]	[0.818, 0.864]
precision_recall_auc	[0.693, 0.838]	[0.715, 0.793]	[0.16048, 0.21057]	[0.667, 0.765]	[0.429, 0.586]	[0.5008, 0.6819]	[0.445, 0.604]	[0.441, 0.595]	[0.720, 0.792]	[0.706, 0.846]	[0.677, 0.837]	[0.722, 0.845]	[0.611, 0.722]	[0.773, 0.909]
roc_auc	[0.727, 0.853]	[0.659, 0.793]	[0.16103, 0.21239]	[0.581, 0.765]	[0.318, 0.586]	[0.5077, 1.3809]	[0.347, 0.604]	[0.337, 0.595]	[0.667, 0.792]	[0.667, 0.846]	[0.717, 0.851]	[0.732, 0.837]	[0.500, 0.722]	[0.773, 0.909]
