	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.668, 0.820]	[0.624, 0.747]	[0.18033, 0.21530]	[0.595, 0.722]	[0.247, 0.495]	[0.5265, 0.6417]	[0.246, 0.495]	[0.247, 0.495]	[0.667, 0.773]	[0.579, 0.733]	[0.654, 0.816]	[0.718, 0.804]	[0.611, 0.722]	[0.636, 0.818]
precision_recall_auc	[0.691, 0.823]	[0.619, 0.747]	[0.17364, 0.21777]	[0.571, 0.722]	[0.237, 0.495]	[0.5116, 0.6296]	[0.240, 0.495]	[0.239, 0.495]	[0.652, 0.773]	[0.588, 0.722]	[0.679, 0.822]	[0.703, 0.821]	[0.556, 0.722]	[0.682, 0.773]
roc_auc	[0.692, 0.801]	[0.624, 0.725]	[0.18127, 0.21506]	[0.595, 0.703]	[0.247, 0.449]	[0.5329, 0.6265]	[0.246, 0.446]	[0.247, 0.448]	[0.667, 0.762]	[0.579, 0.706]	[0.677, 0.795]	[0.710, 0.804]	[0.611, 0.722]	[0.636, 0.773]
