	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.875, 0.945]	[0.811, 0.917]	[0.08325, 0.14913]	[0.774, 0.909]	[0.621, 0.833]	[0.3186, 0.4885]	[0.667, 0.880]	[0.649, 0.856]	[0.778, 0.880]	[0.867, 1.000]	[0.872, 0.945]	[0.854, 0.917]	[0.667, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.841, 0.942]	[0.621, 0.866]	[0.09148, 0.17062]	[0.462, 0.848]	[0.242, 0.732]	[0.3231, 0.5784]	[0.375, 0.773]	[0.302, 0.753]	[0.625, 0.840]	[0.750, 1.000]	[0.837, 0.941]	[0.828, 0.927]	[0.333, 0.778]	[0.818, 1.000]
roc_auc	[0.830, 0.944]	[0.659, 0.871]	[0.09143, 0.16972]	[0.500, 0.857]	[0.318, 0.742]	[0.3213, 0.5752]	[0.359, 0.752]	[0.338, 0.747]	[0.647, 0.870]	[0.692, 1.000]	[0.826, 0.943]	[0.823, 0.927]	[0.333, 0.833]	[0.773, 1.000]
