	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.881, 0.945]	[0.765, 0.894]	[0.08372, 0.15214]	[0.727, 0.882]	[0.530, 0.788]	[0.3279, 0.4879]	[0.560, 0.846]	[0.545, 0.811]	[0.760, 0.875]	[0.800, 1.000]	[0.878, 0.944]	[0.866, 0.932]	[0.667, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.749, 0.931]	[0.621, 0.866]	[0.10862, 0.16480]	[0.435, 0.848]	[0.242, 0.732]	[0.3314, 0.6364]	[0.375, 0.773]	[0.302, 0.753]	[0.625, 0.840]	[0.750, 1.000]	[0.733, 0.930]	[0.798, 0.927]	[0.278, 0.778]	[0.864, 1.000]
roc_auc	[0.729, 0.936]	[0.644, 0.871]	[0.09912, 0.16577]	[0.480, 0.857]	[0.288, 0.742]	[0.3283, 0.6584]	[0.347, 0.759]	[0.337, 0.747]	[0.636, 0.870]	[0.667, 1.000]	[0.713, 0.935]	[0.798, 0.929]	[0.333, 0.833]	[0.773, 1.000]
