	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.881, 0.939]	[0.816, 0.871]	[0.11141, 0.15592]	[0.788, 0.857]	[0.631, 0.742]	[0.3661, 0.4763]	[0.647, 0.752]	[0.649, 0.747]	[0.800, 0.870]	[0.789, 0.882]	[0.878, 0.937]	[0.843, 0.917]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.810, 0.937]	[0.571, 0.811]	[0.10802, 0.16430]	[0.364, 0.774]	[0.141, 0.621]	[0.3486, 0.5285]	[0.219, 0.701]	[0.176, 0.660]	[0.594, 0.778]	[0.625, 1.000]	[0.800, 0.935]	[0.811, 0.924]	[0.222, 0.722]	[0.773, 1.000]
roc_auc	[0.795, 0.938]	[0.611, 0.848]	[0.11635, 0.18007]	[0.364, 0.833]	[0.222, 0.697]	[0.3663, 0.5643]	[0.429, 0.701]	[0.369, 0.697]	[0.611, 0.864]	[0.684, 1.000]	[0.781, 0.937]	[0.843, 0.929]	[0.222, 0.833]	[0.727, 1.000]
