	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.581, 0.784]	[0.619, 0.770]	[0.17354, 0.24779]	[0.552, 0.743]	[0.237, 0.540]	[0.5431, 0.8372]	[0.240, 0.547]	[0.239, 0.544]	[0.652, 0.783]	[0.588, 0.769]	[0.548, 0.773]	[0.689, 0.838]	[0.444, 0.722]	[0.682, 0.864]
precision_recall_auc	[0.549, 0.867]	[0.581, 0.742]	[0.14462, 0.30960]	[0.400, 0.706]	[0.162, 0.485]	[0.4613, 1.0279]	[0.190, 0.548]	[0.175, 0.504]	[0.606, 0.750]	[0.583, 0.833]	[0.516, 0.863]	[0.591, 0.869]	[0.278, 0.667]	[0.773, 0.909]
roc_auc	[0.493, 0.855]	[0.558, 0.760]	[0.14625, 0.32923]	[0.452, 0.722]	[0.116, 0.520]	[0.4449, 1.1212]	[0.131, 0.587]	[0.123, 0.553]	[0.593, 0.773]	[0.538, 0.846]	[0.467, 0.849]	[0.568, 0.889]	[0.389, 0.722]	[0.727, 0.909]
