	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.651, 0.868]	[0.596, 0.775]	[0.15467, 0.23121]	[0.556, 0.757]	[0.192, 0.551]	[0.4799, 0.7045]	[0.192, 0.560]	[0.192, 0.548]	[0.636, 0.810]	[0.556, 0.818]	[0.633, 0.865]	[0.689, 0.861]	[0.500, 0.778]	[0.636, 0.909]
precision_recall_auc	[0.712, 0.868]	[0.654, 0.783]	[0.15122, 0.22545]	[0.552, 0.733]	[0.308, 0.566]	[0.4677, 0.7303]	[0.359, 0.667]	[0.338, 0.614]	[0.655, 0.773]	[0.688, 0.917]	[0.683, 0.864]	[0.712, 0.859]	[0.444, 0.722]	[0.773, 0.955]
roc_auc	[0.695, 0.860]	[0.631, 0.798]	[0.16130, 0.23168]	[0.533, 0.778]	[0.263, 0.596]	[0.4996, 0.7316]	[0.310, 0.626]	[0.285, 0.601]	[0.643, 0.818]	[0.667, 0.857]	[0.679, 0.857]	[0.715, 0.843]	[0.444, 0.778]	[0.773, 0.909]
