	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.902, 0.953]	[0.798, 0.871]	[0.09880, 0.13582]	[0.778, 0.857]	[0.596, 0.742]	[0.3467, 0.4857]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.778, 0.933]	[0.900, 0.953]	[0.881, 0.937]	[0.778, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.786, 0.944]	[0.798, 0.871]	[0.10118, 0.14747]	[0.778, 0.857]	[0.596, 0.742]	[0.3234, 0.8184]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.778, 0.933]	[0.775, 0.943]	[0.833, 0.937]	[0.778, 0.833]	[0.818, 0.955]
roc_auc	[0.786, 0.951]	[0.798, 0.871]	[0.10590, 0.14745]	[0.778, 0.857]	[0.596, 0.742]	[0.3652, 0.8190]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.778, 0.933]	[0.775, 0.950]	[0.833, 0.934]	[0.778, 0.833]	[0.818, 0.955]
