	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.817, 0.899]	[0.816, 0.894]	[0.11529, 0.14433]	[0.788, 0.882]	[0.631, 0.788]	[0.3952, 0.4561]	[0.647, 0.812]	[0.646, 0.800]	[0.800, 0.905]	[0.789, 0.938]	[0.782, 0.894]	[0.871, 0.934]	[0.722, 0.889]	[0.818, 0.955]
precision_recall_auc	[0.814, 0.892]	[0.821, 0.922]	[0.10855, 0.12513]	[0.800, 0.914]	[0.641, 0.843]	[0.3713, 0.4620]	[0.647, 0.854]	[0.646, 0.849]	[0.826, 0.913]	[0.789, 0.941]	[0.806, 0.892]	[0.907, 0.929]	[0.778, 0.889]	[0.818, 0.955]
roc_auc	[0.815, 0.906]	[0.821, 0.894]	[0.11100, 0.13388]	[0.800, 0.882]	[0.641, 0.788]	[0.3683, 0.4525]	[0.647, 0.812]	[0.646, 0.800]	[0.826, 0.875]	[0.789, 0.938]	[0.788, 0.905]	[0.895, 0.934]	[0.778, 0.833]	[0.818, 0.955]
