	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.596, 0.758]	[0.606, 0.803]	[0.15879, 0.24526]	[0.600, 0.789]	[0.212, 0.606]	[0.6824, 0.8783]	[0.212, 0.600]	[0.212, 0.603]	[0.667, 0.850]	[0.545, 0.750]	[0.563, 0.751]	[0.699, 0.821]	[0.611, 0.833]	[0.545, 0.773]
precision_recall_auc	[0.625, 0.828]	[0.639, 0.798]	[0.16568, 0.26768]	[0.647, 0.778]	[0.278, 0.596]	[0.5731, 0.9058]	[0.293, 0.596]	[0.285, 0.596]	[0.708, 0.842]	[0.560, 0.778]	[0.601, 0.824]	[0.672, 0.816]	[0.611, 0.833]	[0.500, 0.818]
roc_auc	[0.628, 0.835]	[0.662, 0.785]	[0.15595, 0.24558]	[0.667, 0.780]	[0.323, 0.571]	[0.5001, 0.9060]	[0.333, 0.578]	[0.328, 0.574]	[0.739, 0.882]	[0.583, 0.737]	[0.601, 0.830]	[0.702, 0.838]	[0.667, 0.889]	[0.545, 0.773]
