	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.616, 0.781]	[0.611, 0.785]	[0.15771, 0.22998]	[0.619, 0.780]	[0.222, 0.571]	[0.5621, 0.7561]	[0.229, 0.578]	[0.226, 0.574]	[0.688, 0.909]	[0.542, 0.696]	[0.597, 0.773]	[0.722, 0.841]	[0.722, 0.944]	[0.455, 0.682]
precision_recall_auc	[0.625, 0.789]	[0.621, 0.740]	[0.19007, 0.27002]	[0.652, 0.744]	[0.242, 0.480]	[0.5573, 0.7833]	[0.286, 0.507]	[0.263, 0.493]	[0.750, 0.867]	[0.536, 0.640]	[0.606, 0.782]	[0.677, 0.793]	[0.778, 0.889]	[0.409, 0.636]
roc_auc	[0.586, 0.774]	[0.566, 0.763]	[0.17170, 0.25685]	[0.591, 0.762]	[0.131, 0.525]	[0.5723, 0.7854]	[0.143, 0.542]	[0.137, 0.533]	[0.643, 0.875]	[0.500, 0.667]	[0.566, 0.766]	[0.672, 0.821]	[0.722, 0.889]	[0.409, 0.636]
