	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.770, 0.880]	[0.684, 0.803]	[0.14169, 0.21910]	[0.647, 0.789]	[0.369, 0.606]	[0.4319, 0.9780]	[0.373, 0.600]	[0.371, 0.603]	[0.708, 0.850]	[0.609, 0.750]	[0.764, 0.877]	[0.740, 0.859]	[0.611, 0.833]	[0.591, 0.773]
precision_recall_auc	[0.817, 0.867]	[0.669, 0.826]	[0.15305, 0.18995]	[0.629, 0.811]	[0.338, 0.652]	[0.4610, 0.8583]	[0.343, 0.647]	[0.341, 0.649]	[0.696, 0.857]	[0.647, 0.789]	[0.812, 0.863]	[0.788, 0.851]	[0.611, 0.833]	[0.727, 0.818]
roc_auc	[0.806, 0.879]	[0.669, 0.775]	[0.14627, 0.20111]	[0.629, 0.757]	[0.338, 0.551]	[0.4747, 0.9352]	[0.343, 0.547]	[0.341, 0.548]	[0.696, 0.810]	[0.647, 0.765]	[0.801, 0.876]	[0.783, 0.874]	[0.611, 0.778]	[0.727, 0.818]
