	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.912, 0.951]	[0.838, 0.889]	[0.08695, 0.11510]	[0.813, 0.875]	[0.677, 0.778]	[0.2943, 0.3620]	[0.708, 0.846]	[0.698, 0.811]	[0.808, 0.846]	[0.875, 1.000]	[0.911, 0.949]	[0.889, 0.942]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.916, 0.947]	[0.722, 0.861]	[0.09309, 0.12776]	[0.615, 0.839]	[0.444, 0.722]	[0.2997, 0.3846]	[0.667, 0.815]	[0.553, 0.767]	[0.688, 0.815]	[0.917, 1.000]	[0.914, 0.946]	[0.879, 0.937]	[0.444, 0.722]	[0.955, 1.000]
roc_auc	[0.904, 0.949]	[0.722, 0.783]	[0.09472, 0.12268]	[0.615, 0.733]	[0.444, 0.566]	[0.3086, 0.3874]	[0.667, 0.733]	[0.553, 0.638]	[0.688, 0.750]	[0.917, 1.000]	[0.901, 0.948]	[0.871, 0.947]	[0.444, 0.611]	[0.955, 1.000]
