	time	scoring	best_params	best_score
0	III14	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 0.0001, 'dataselector__R1': 0.001, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	0.6563540533730199
1	III14	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 1e-05, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	0.8349658750141824
2	III14	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 10.0, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8386363636363635
3	C-1	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	0.7455489626160675
4	C-1	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 0.01, 'dataselector__R1': 0.01, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8795310375843177
5	C-1	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8931818181818182
