	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.914, 0.957]	[0.821, 0.917]	[0.09968, 0.12186]	[0.800, 0.909]	[0.641, 0.833]	[0.3495, 0.4499]	[0.650, 0.880]	[0.646, 0.856]	[0.815, 0.880]	[0.824, 1.000]	[0.913, 0.956]	[0.871, 0.944]	[0.722, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.913, 0.954]	[0.843, 0.917]	[0.09707, 0.11901]	[0.824, 0.909]	[0.687, 0.833]	[0.3490, 0.4425]	[0.708, 0.880]	[0.698, 0.856]	[0.815, 0.880]	[0.875, 1.000]	[0.911, 0.953]	[0.869, 0.937]	[0.722, 0.833]	[0.909, 1.000]
roc_auc	[0.914, 0.944]	[0.821, 0.889]	[0.10447, 0.12047]	[0.800, 0.875]	[0.641, 0.778]	[0.3661, 0.4432]	[0.650, 0.846]	[0.646, 0.811]	[0.808, 0.870]	[0.824, 1.000]	[0.913, 0.943]	[0.871, 0.929]	[0.722, 0.833]	[0.864, 1.000]
