	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.907, 0.952]	[0.775, 0.894]	[0.08203, 0.12819]	[0.757, 0.882]	[0.551, 0.788]	[0.2903, 0.4038]	[0.546, 0.812]	[0.548, 0.800]	[0.800, 0.875]	[0.737, 0.938]	[0.905, 0.951]	[0.869, 0.937]	[0.722, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.925, 0.958]	[0.783, 0.894]	[0.07150, 0.10845]	[0.733, 0.882]	[0.566, 0.788]	[0.2692, 0.3424]	[0.626, 0.812]	[0.601, 0.800]	[0.750, 0.875]	[0.824, 0.938]	[0.923, 0.957]	[0.917, 0.944]	[0.611, 0.833]	[0.864, 0.955]
roc_auc	[0.918, 0.958]	[0.783, 0.894]	[0.07053, 0.10408]	[0.733, 0.882]	[0.566, 0.788]	[0.2684, 0.3418]	[0.650, 0.812]	[0.614, 0.800]	[0.750, 0.875]	[0.824, 0.938]	[0.915, 0.957]	[0.917, 0.939]	[0.611, 0.833]	[0.864, 0.955]
