	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.925 ± 0.026888	0.850 ± 0.035177	0.11370 ± 0.019214	0.832 ± 0.040375	0.700 ± 0.070353	0.4035 ± 0.038396	0.716 ± 0.073137	0.708 ± 0.071395	0.847 ± 0.032413	0.869 ± 0.050364	0.923 ± 0.028591	0.907 ± 0.023644	0.800 ± 0.046849	0.900 ± 0.041770
precision_recall_auc	0.937 ± 0.019924	0.847 ± 0.038578	0.09913 ± 0.018058	0.832 ± 0.042532	0.695 ± 0.077155	0.3541 ± 0.039134	0.702 ± 0.082400	0.699 ± 0.079450	0.858 ± 0.036873	0.844 ± 0.061425	0.936 ± 0.020383	0.919 ± 0.023578	0.822 ± 0.051052	0.873 ± 0.055876
roc_auc	0.937 ± 0.018583	0.840 ± 0.033885	0.10374 ± 0.014886	0.823 ± 0.036318	0.679 ± 0.067770	0.3700 ± 0.044320	0.688 ± 0.077673	0.683 ± 0.072282	0.849 ± 0.027525	0.839 ± 0.064341	0.936 ± 0.019168	0.920 ± 0.023497	0.811 ± 0.038845	0.868 ± 0.058486
