	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.876, 0.956]	[0.816, 0.922]	[0.08251, 0.14301]	[0.788, 0.914]	[0.631, 0.843]	[0.3518, 0.4626]	[0.650, 0.854]	[0.646, 0.849]	[0.800, 0.913]	[0.824, 0.941]	[0.869, 0.955]	[0.871, 0.934]	[0.722, 0.889]	[0.864, 0.955]
precision_recall_auc	[0.895, 0.968]	[0.798, 0.922]	[0.06282, 0.12314]	[0.778, 0.914]	[0.596, 0.843]	[0.3006, 0.4210]	[0.596, 0.854]	[0.596, 0.849]	[0.818, 0.913]	[0.778, 0.941]	[0.893, 0.967]	[0.871, 0.947]	[0.778, 0.889]	[0.818, 0.955]
roc_auc	[0.898, 0.958]	[0.798, 0.899]	[0.08211, 0.12687]	[0.778, 0.889]	[0.596, 0.798]	[0.3027, 0.4429]	[0.596, 0.798]	[0.596, 0.798]	[0.818, 0.909]	[0.778, 0.933]	[0.895, 0.958]	[0.874, 0.955]	[0.778, 0.889]	[0.818, 0.955]
