	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.907, 0.953]	[0.816, 0.917]	[0.08322, 0.13168]	[0.788, 0.909]	[0.631, 0.833]	[0.3038, 0.5405]	[0.667, 0.880]	[0.649, 0.856]	[0.800, 0.880]	[0.867, 1.000]	[0.905, 0.952]	[0.889, 0.942]	[0.722, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.919, 0.953]	[0.821, 0.894]	[0.08695, 0.11402]	[0.800, 0.882]	[0.641, 0.788]	[0.3092, 0.4731]	[0.650, 0.815]	[0.646, 0.800]	[0.808, 0.875]	[0.824, 1.000]	[0.917, 0.953]	[0.886, 0.939]	[0.722, 0.833]	[0.864, 1.000]
roc_auc	[0.916, 0.952]	[0.770, 0.889]	[0.08649, 0.11659]	[0.743, 0.875]	[0.540, 0.778]	[0.2885, 0.4914]	[0.547, 0.846]	[0.544, 0.811]	[0.783, 0.870]	[0.765, 1.000]	[0.914, 0.951]	[0.896, 0.944]	[0.722, 0.833]	[0.818, 1.000]
