	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.764, 0.912]	[0.760, 0.843]	[0.11632, 0.15538]	[0.710, 0.824]	[0.520, 0.687]	[0.3982, 0.5324]	[0.547, 0.708]	[0.544, 0.698]	[0.741, 0.833]	[0.765, 0.875]	[0.735, 0.909]	[0.854, 0.902]	[0.611, 0.778]	[0.818, 0.909]
precision_recall_auc	[0.777, 0.884]	[0.621, 0.838]	[0.12934, 0.17515]	[0.462, 0.813]	[0.242, 0.677]	[0.4604, 0.5431]	[0.375, 0.736]	[0.302, 0.706]	[0.625, 0.818]	[0.750, 0.929]	[0.748, 0.880]	[0.833, 0.886]	[0.333, 0.778]	[0.818, 0.955]
roc_auc	[0.772, 0.889]	[0.649, 0.843]	[0.12612, 0.19256]	[0.519, 0.824]	[0.298, 0.687]	[0.4449, 0.5732]	[0.423, 0.708]	[0.355, 0.698]	[0.645, 0.833]	[0.778, 0.923]	[0.756, 0.886]	[0.798, 0.886]	[0.389, 0.778]	[0.864, 0.955]
