	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.741, 0.871]	[0.631, 0.811]	[0.13177, 0.22608]	[0.519, 0.774]	[0.263, 0.621]	[0.4050, 0.8851]	[0.310, 0.701]	[0.285, 0.660]	[0.643, 0.783]	[0.667, 0.923]	[0.732, 0.868]	[0.712, 0.861]	[0.389, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.732, 0.849]	[0.631, 0.783]	[0.16268, 0.22384]	[0.533, 0.733]	[0.263, 0.566]	[0.5050, 0.8301]	[0.310, 0.667]	[0.285, 0.614]	[0.643, 0.750]	[0.647, 0.917]	[0.723, 0.846]	[0.687, 0.828]	[0.389, 0.611]	[0.727, 0.955]
roc_auc	[0.753, 0.854]	[0.631, 0.811]	[0.15614, 0.21695]	[0.533, 0.774]	[0.263, 0.621]	[0.4831, 0.7769]	[0.310, 0.701]	[0.285, 0.660]	[0.643, 0.778]	[0.667, 0.923]	[0.739, 0.851]	[0.710, 0.816]	[0.444, 0.667]	[0.818, 0.955]
