	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.657, 0.828]	[0.646, 0.747]	[0.16700, 0.20850]	[0.611, 0.722]	[0.293, 0.495]	[0.4972, 0.6165]	[0.293, 0.500]	[0.293, 0.495]	[0.682, 0.773]	[0.611, 0.750]	[0.645, 0.826]	[0.744, 0.838]	[0.611, 0.722]	[0.682, 0.818]
precision_recall_auc	[0.711, 0.836]	[0.646, 0.770]	[0.16808, 0.20523]	[0.611, 0.743]	[0.293, 0.540]	[0.5052, 0.5889]	[0.293, 0.547]	[0.293, 0.544]	[0.682, 0.800]	[0.611, 0.765]	[0.709, 0.832]	[0.756, 0.833]	[0.611, 0.778]	[0.682, 0.818]
roc_auc	[0.700, 0.844]	[0.614, 0.747]	[0.15683, 0.20855]	[0.545, 0.722]	[0.227, 0.495]	[0.4727, 0.5972]	[0.240, 0.495]	[0.234, 0.495]	[0.640, 0.773]	[0.600, 0.722]	[0.687, 0.840]	[0.740, 0.855]	[0.500, 0.722]	[0.682, 0.773]
