	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.925 ± 0.022148	0.830 ± 0.055123	0.10984 ± 0.017231	0.799 ± 0.068971	0.659 ± 0.110247	0.3620 ± 0.032135	0.731 ± 0.117966	0.694 ± 0.113336	0.797 ± 0.045174	0.934 ± 0.079061	0.923 ± 0.022974	0.916 ± 0.016331	0.700 ± 0.070273	0.959 ± 0.050023
precision_recall_auc	0.924 ± 0.025966	0.821 ± 0.044010	0.11273 ± 0.019251	0.786 ± 0.060405	0.642 ± 0.088020	0.3715 ± 0.065082	0.725 ± 0.078630	0.682 ± 0.080633	0.789 ± 0.043305	0.936 ± 0.059499	0.923 ± 0.026824	0.918 ± 0.028600	0.683 ± 0.083024	0.959 ± 0.039800
roc_auc	0.895 ± 0.048474	0.813 ± 0.047483	0.12746 ± 0.029745	0.781 ± 0.058259	0.626 ± 0.094965	0.4155 ± 0.094763	0.687 ± 0.104630	0.656 ± 0.098400	0.789 ± 0.039397	0.897 ± 0.077955	0.892 ± 0.050398	0.892 ± 0.046934	0.694 ± 0.065473	0.932 ± 0.057695
