	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.889 ± 0.033899	0.800 ± 0.024467	0.13562 ± 0.016441	0.773 ± 0.029750	0.601 ± 0.048935	0.4322 ± 0.043788	0.622 ± 0.048727	0.611 ± 0.048358	0.797 ± 0.024615	0.825 ± 0.033337	0.887 ± 0.034390	0.887 ± 0.028177	0.728 ± 0.040992	0.873 ± 0.028748
precision_recall_auc	0.886 ± 0.032708	0.808 ± 0.025753	0.13337 ± 0.012093	0.782 ± 0.032581	0.616 ± 0.051505	0.4191 ± 0.032527	0.638 ± 0.047816	0.627 ± 0.049175	0.805 ± 0.030966	0.832 ± 0.032617	0.883 ± 0.034580	0.882 ± 0.026763	0.739 ± 0.052705	0.877 ± 0.030679
roc_auc	0.889 ± 0.033896	0.812 ± 0.034156	0.13417 ± 0.013696	0.788 ± 0.039910	0.624 ± 0.068312	0.4250 ± 0.035077	0.638 ± 0.069130	0.631 ± 0.068526	0.813 ± 0.032353	0.825 ± 0.042463	0.886 ± 0.035134	0.883 ± 0.025979	0.756 ± 0.046849	0.868 ± 0.033539
