	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.878, 0.922]	[0.783, 0.889]	[0.09314, 0.14436]	[0.733, 0.875]	[0.566, 0.778]	[0.3214, 0.4835]	[0.626, 0.846]	[0.601, 0.811]	[0.750, 0.846]	[0.857, 1.000]	[0.876, 0.920]	[0.821, 0.884]	[0.611, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.871, 0.936]	[0.621, 0.861]	[0.10393, 0.15708]	[0.462, 0.839]	[0.242, 0.722]	[0.3363, 0.5450]	[0.375, 0.815]	[0.302, 0.767]	[0.625, 0.815]	[0.750, 1.000]	[0.867, 0.935]	[0.838, 0.922]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.879, 0.926]	[0.621, 0.833]	[0.10349, 0.15291]	[0.435, 0.800]	[0.242, 0.667]	[0.3334, 0.5086]	[0.375, 0.786]	[0.302, 0.724]	[0.625, 0.786]	[0.750, 1.000]	[0.875, 0.924]	[0.841, 0.919]	[0.278, 0.667]	[0.909, 1.000]
