	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.863, 0.940]	[0.760, 0.894]	[0.09918, 0.14538]	[0.710, 0.882]	[0.520, 0.788]	[0.3257, 0.4711]	[0.560, 0.812]	[0.545, 0.800]	[0.741, 0.875]	[0.789, 0.938]	[0.859, 0.939]	[0.841, 0.917]	[0.611, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.873, 0.937]	[0.694, 0.889]	[0.09994, 0.14630]	[0.560, 0.875]	[0.389, 0.778]	[0.3271, 0.4525]	[0.566, 0.846]	[0.475, 0.811]	[0.667, 0.846]	[0.857, 1.000]	[0.870, 0.936]	[0.851, 0.924]	[0.389, 0.778]	[0.909, 1.000]
roc_auc	[0.882, 0.933]	[0.639, 0.833]	[0.10350, 0.13952]	[0.435, 0.800]	[0.278, 0.667]	[0.3346, 0.4299]	[0.423, 0.786]	[0.355, 0.724]	[0.629, 0.786]	[0.778, 1.000]	[0.879, 0.931]	[0.866, 0.937]	[0.278, 0.667]	[0.909, 1.000]
