	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.896, 0.948]	[0.793, 0.889]	[0.09251, 0.13607]	[0.765, 0.875]	[0.586, 0.778]	[0.3079, 0.4284]	[0.604, 0.846]	[0.595, 0.811]	[0.792, 0.846]	[0.812, 1.000]	[0.894, 0.947]	[0.861, 0.944]	[0.722, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.888, 0.926]	[0.649, 0.889]	[0.10790, 0.13690]	[0.519, 0.875]	[0.298, 0.778]	[0.3529, 0.4185]	[0.423, 0.846]	[0.355, 0.811]	[0.645, 0.846]	[0.778, 1.000]	[0.886, 0.924]	[0.861, 0.924]	[0.389, 0.778]	[0.909, 1.000]
roc_auc	[0.882, 0.946]	[0.750, 0.866]	[0.09876, 0.13432]	[0.667, 0.848]	[0.500, 0.732]	[0.3244, 0.4219]	[0.587, 0.815]	[0.553, 0.767]	[0.710, 0.840]	[0.846, 1.000]	[0.878, 0.945]	[0.886, 0.942]	[0.500, 0.778]	[0.909, 1.000]
