	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.922, 0.959]	[0.816, 0.889]	[0.08224, 0.10448]	[0.788, 0.875]	[0.631, 0.778]	[0.2723, 0.3443]	[0.667, 0.846]	[0.649, 0.811]	[0.786, 0.846]	[0.867, 1.000]	[0.920, 0.958]	[0.884, 0.960]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.906, 0.942]	[0.667, 0.833]	[0.08686, 0.12634]	[0.500, 0.800]	[0.333, 0.667]	[0.2955, 0.3958]	[0.633, 0.786]	[0.464, 0.724]	[0.647, 0.786]	[0.909, 1.000]	[0.904, 0.940]	[0.886, 0.929]	[0.333, 0.667]	[0.955, 1.000]
roc_auc	[0.906, 0.946]	[0.667, 0.889]	[0.08536, 0.12499]	[0.500, 0.875]	[0.333, 0.778]	[0.2958, 0.3908]	[0.647, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[1.000, 1.000]	[0.904, 0.945]	[0.896, 0.934]	[0.333, 0.778]	[1.000, 1.000]
