	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.683, 0.798]	[0.604, 0.720]	[0.18144, 0.24373]	[0.483, 0.686]	[0.207, 0.439]	[0.5325, 0.7757]	[0.257, 0.566]	[0.231, 0.475]	[0.621, 0.739]	[0.636, 0.889]	[0.676, 0.793]	[0.578, 0.768]	[0.389, 0.667]	[0.773, 0.955]
precision_recall_auc	[0.693, 0.819]	[0.604, 0.760]	[0.17277, 0.24529]	[0.483, 0.710]	[0.207, 0.520]	[0.5123, 0.7893]	[0.257, 0.600]	[0.231, 0.553]	[0.621, 0.741]	[0.636, 0.900]	[0.684, 0.815]	[0.629, 0.775]	[0.389, 0.611]	[0.818, 0.955]
roc_auc	[0.664, 0.805]	[0.581, 0.760]	[0.18753, 0.26807]	[0.467, 0.710]	[0.162, 0.520]	[0.5754, 0.8039]	[0.190, 0.587]	[0.175, 0.553]	[0.607, 0.741]	[0.583, 0.889]	[0.657, 0.799]	[0.556, 0.765]	[0.389, 0.611]	[0.773, 0.955]
