	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.685, 0.869]	[0.636, 0.765]	[0.15003, 0.23585]	[0.563, 0.737]	[0.273, 0.530]	[0.4607, 0.7060]	[0.297, 0.566]	[0.284, 0.545]	[0.654, 0.800]	[0.643, 0.889]	[0.675, 0.866]	[0.624, 0.826]	[0.444, 0.778]	[0.727, 0.955]
precision_recall_auc	[0.618, 0.854]	[0.581, 0.770]	[0.15940, 0.28232]	[0.467, 0.743]	[0.162, 0.540]	[0.4815, 0.9198]	[0.190, 0.600]	[0.175, 0.544]	[0.607, 0.783]	[0.583, 0.900]	[0.606, 0.851]	[0.561, 0.798]	[0.389, 0.722]	[0.773, 0.955]
roc_auc	[0.657, 0.841]	[0.604, 0.770]	[0.17405, 0.24828]	[0.480, 0.743]	[0.207, 0.540]	[0.5188, 0.9526]	[0.257, 0.547]	[0.231, 0.544]	[0.621, 0.783]	[0.636, 0.857]	[0.624, 0.838]	[0.634, 0.801]	[0.333, 0.722]	[0.773, 0.955]
