	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.921]	[0.760, 0.838]	[0.12296, 0.14113]	[0.710, 0.813]	[0.520, 0.677]	[0.3936, 0.4949]	[0.587, 0.736]	[0.553, 0.706]	[0.741, 0.808]	[0.812, 0.929]	[0.861, 0.918]	[0.861, 0.932]	[0.611, 0.722]	[0.864, 0.955]
precision_recall_auc	[0.809, 0.922]	[0.672, 0.843]	[0.11431, 0.16465]	[0.538, 0.824]	[0.343, 0.687]	[0.3574, 0.5461]	[0.516, 0.733]	[0.427, 0.698]	[0.656, 0.833]	[0.786, 1.000]	[0.800, 0.920]	[0.841, 0.917]	[0.389, 0.778]	[0.864, 1.000]
roc_auc	[0.860, 0.922]	[0.732, 0.843]	[0.10743, 0.14878]	[0.667, 0.824]	[0.465, 0.687]	[0.3452, 0.4547]	[0.516, 0.759]	[0.495, 0.698]	[0.714, 0.833]	[0.786, 1.000]	[0.856, 0.920]	[0.848, 0.922]	[0.556, 0.778]	[0.864, 1.000]
