	kernel_combination	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	RRP	III14	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.37103671 0.37283929 0.52035601 0.45303334 0.48249791 0.26318068
 0.34767675 0.21945813 0.28544961 0.49304933]"	"[ 0.25819889  0.          0.5         0.77459667  0.4472136   0.77459667
  0.57735027  0.37796447  0.06666667  0.29277002  1.          0.25819889
  0.37796447  0.4472136   0.6         0.57735027  0.57735027  0.77459667
  0.4472136   0.29277002  0.25819889  0.37796447  0.57735027  0.6
  0.6         0.25819889  0.37796447  0.25819889  0.4472136   0.29277002
  0.57735027  0.25819889  0.57735027  0.29277002  0.1490712   0.37796447
  0.57735027  0.37796447 -0.74535599  0.46666667  0.77459667  0.25819889
  0.          0.06666667  0.4472136   0.37796447  0.5         0.77459667
  0.6         0.25819889]"	"[0.74465587 0.63803271 0.79466502 0.74237879 0.60456392 0.60441415
 0.80383311 0.76282716 0.70868903 0.84845748]"	"[0.83541667 0.75357143 0.76666667 0.76388889 0.51388889 0.86607143
 0.90833333 1.         0.67777778 0.76388889 1.         0.79315476
 0.51934524 0.81666667 0.51388889 0.86607143 1.         0.94375
 0.85       0.4047619  0.86607143 0.57916667 0.57916667 0.37777778
 1.         0.86607143 0.88392857 0.87083333 0.37222222 0.51388889
 0.57916667 0.79583333 1.         1.         0.63789683 0.83541667
 1.         0.87083333 0.26884921 0.90277778 1.         0.86607143
 0.60059524 0.67777778 0.42777778 1.         0.86607143 1.
 0.40555556 0.81666667]"	"[0.78282828 0.71464646 0.82070707 0.76515152 0.76262626 0.7020202
 0.80808081 0.8030303  0.75252525 0.8459596 ]"	"[0.8125     0.625      0.8125     0.86666667 0.8        0.75
 0.875      1.         0.73333333 0.86666667 1.         0.6875
 0.625      0.8        0.8        0.75       1.         0.9375
 0.86666667 0.6        0.75       0.75       0.75       0.6
 1.         0.75       0.8125     0.875      0.6        0.8
 0.75       0.75       1.         1.         0.6        0.8125
 1.         0.875      0.26666667 0.93333333 1.         0.75
 0.5        0.73333333 0.66666667 1.         0.75       1.
 0.66666667 0.8       ]"	0.38085777658348235	0.4087328186122952	0.7252517226305197	0.7603511904761906	0.7757575757575758	0.7949999999999998
1	RRP	III14	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 0.1, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.60302269 0.28544961 0.52035601 0.16772893 0.45303334 0.24232016
 0.41306611 0.5743445  0.33200076 0.32824398]"	"[ 0.5         0.77459667  0.5         0.77459667  0.6         0.57735027
  0.5         0.37796447  0.06666667  0.29277002  1.          0.77459667
  0.37796447  0.4472136   0.29277002  0.37796447  0.57735027  0.25819889
 -0.1490712   0.06666667  0.77459667  0.          1.          0.29277002
  0.25819889  0.25819889  0.37796447  0.25819889  0.4472136   0.29277002
  0.37796447  0.25819889  0.77459667  0.29277002  0.46666667  0.57735027
  0.77459667  0.37796447  0.1490712   1.          0.25819889  0.
  0.57735027  0.4472136   0.4472136   0.5         0.          0.77459667
  0.06666667  0.25819889]"	"[0.81389583 0.76460282 0.83422725 0.75045555 0.86695942 0.59079066
 0.73528317 0.80447854 0.72987691 0.71808281]"	"[0.88392857 0.86607143 0.87083333 0.51388889 0.85       0.86607143
 0.94375    1.         0.67777778 0.59920635 1.         0.88392857
 0.51934524 0.90277778 0.76388889 0.86607143 1.         0.90833333
 0.4047619  0.62222222 0.88392857 0.54375    1.         1.
 0.85       0.46190476 0.51934524 0.87083333 1.         0.51388889
 1.         0.50416667 1.         1.         0.6547619  1.
 0.94375    1.         0.28234127 1.         0.90833333 0.79315476
 0.65       0.67777778 0.85       0.76666667 0.75357143 1.
 0.67777778 0.85      ]"	"[0.81565657 0.76262626 0.84848485 0.75505051 0.87373737 0.68686869
 0.80050505 0.83585859 0.74747475 0.78030303]"	"[0.8125     0.75       0.875      0.8        0.86666667 0.75
 0.9375     1.         0.73333333 0.6        1.         0.8125
 0.625      0.93333333 0.86666667 0.75       1.         0.875
 0.6        0.66666667 0.8125     0.6875     1.         1.
 0.86666667 0.5        0.625      0.875      1.         0.8
 1.         0.625      1.         1.         0.66666667 1.
 0.9375     1.         0.33333333 1.         0.875      0.6875
 0.625      0.73333333 0.86666667 0.8125     0.625      1.
 0.73333333 0.86666667]"	0.3919566085018099	0.4265225597164735	0.7608652967652597	0.7979761904761905	0.7906565656565656	0.8161666666666666
2	RRP	III14	roc_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.60302269 0.32824398 0.48249791 0.32824398 0.61616162 0.28544961
 0.45303334 0.47269061 0.38924947 0.37103671]"	"[0.5        0.77459667 0.5        0.77459667 0.6        0.57735027
 0.5        0.37796447 0.25819889 0.29277002 0.77459667 0.5
 0.         0.4472136  0.6        0.37796447 0.57735027 0.77459667
 0.29277002 0.29277002 0.77459667 0.37796447 1.         0.6
 0.46666667 0.25819889 0.25819889 0.25819889 0.6        0.29277002
 0.77459667 0.25819889 0.57735027 0.29277002 0.46666667 0.37796447
 1.         0.37796447 0.1490712  0.46666667 0.25819889 0.25819889
 0.57735027 0.4472136  0.46666667 0.5        0.         1.
 0.06666667 0.25819889]"	"[0.81315639 0.74124993 0.78011886 0.83375064 0.82319667 0.6696974
 0.82816665 0.81979384 0.73946508 0.75055307]"	"[0.88392857 0.86607143 0.87083333 0.51388889 0.85       0.86607143
 0.94375    1.         0.67777778 0.59920635 1.         0.88392857
 0.51934524 1.         0.51388889 0.86607143 1.         0.90833333
 1.         0.4047619  0.88392857 0.57916667 1.         0.37777778
 0.85       0.6889881  0.51934524 0.87083333 1.         0.51388889
 0.94375    0.79583333 1.         1.         0.63789683 0.83541667
 1.         1.         0.28234127 0.90277778 0.90833333 0.86607143
 0.65       0.67777778 0.51388889 0.57916667 0.75357143 1.
 0.67777778 0.85      ]"	"[0.82828283 0.75505051 0.82070707 0.81060606 0.8510101  0.76262626
 0.82323232 0.81818182 0.77777778 0.78535354]"	"[0.8125     0.75       0.875      0.8        0.86666667 0.75
 0.9375     1.         0.73333333 0.6        1.         0.8125
 0.625      1.         0.8        0.75       1.         0.875
 1.         0.6        0.8125     0.75       1.         0.6
 0.86666667 0.625      0.625      0.875      1.         0.8
 0.9375     0.75       1.         1.         0.6        0.8125
 1.         1.         0.33333333 0.93333333 0.875      0.75
 0.625      0.73333333 0.8        0.75       0.625      1.
 0.73333333 0.86666667]"	0.43296299100558694	0.4650615281497372	0.7799148532830701	0.7865277777777778	0.8032828282828282	0.8133333333333332
3	RRP	C-1	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.51515152 0.41306611 0.5743445  0.38924947 0.45303334 0.41306611
 0.51515152 0.43082022 0.26938282 0.60302269]"	"[ 0.25819889  0.5         1.          0.74535599  0.29277002  0.25819889
  0.57735027  0.57735027  0.25819889  0.4472136   1.          0.5
  0.25819889  0.29277002  1.          0.57735027  0.25819889  0.77459667
  0.4472136   0.29277002  0.5        -0.37796447  0.77459667  0.6
  0.6         0.25819889  0.37796447  0.5         0.6         0.4472136
  0.77459667  0.25819889  0.25819889  0.6         0.74535599  0.57735027
  0.25819889  0.37796447  0.1490712   0.77459667  0.77459667  0.
  0.          0.25819889  0.4472136   0.77459667  0.57735027  1.
  0.6         0.25819889]"	"[0.71577068 0.70341509 0.77007603 0.64261006 0.64458971 0.53820418
 0.61268478 0.74547443 0.57832078 0.77471376]"	"[0.65       0.90833333 1.         0.85       0.51388889 0.90833333
 0.90833333 0.90833333 0.6547619  1.         1.         0.88392857
 0.4797619  0.65555556 1.         0.88392857 0.54375    0.94375
 1.         0.71111111 0.86607143 0.5014881  1.         1.
 0.76388889 0.88392857 0.83541667 0.5014881  0.51388889 0.40555556
 1.         0.4625     0.73125    1.         0.79365079 0.94375
 0.90833333 0.76666667 0.67777778 0.76388889 0.57916667 0.74642857
 0.4625     0.67777778 1.         0.94375    0.79583333 1.
 0.37777778 0.46111111]"	"[0.79292929 0.75505051 0.81060606 0.75       0.75757576 0.67171717
 0.74494949 0.80808081 0.7020202  0.80808081]"	"[0.625      0.875      1.         0.86666667 0.8        0.875
 0.875      0.875      0.66666667 1.         1.         0.8125
 0.5625     0.73333333 1.         0.8125     0.6875     0.9375
 1.         0.8        0.75       0.5625     1.         1.
 0.86666667 0.8125     0.8125     0.5625     0.8        0.66666667
 1.         0.5625     0.75       1.         0.73333333 0.9375
 0.875      0.8125     0.73333333 0.86666667 0.75       0.625
 0.5625     0.73333333 1.         0.9375     0.75       1.
 0.6        0.73333333]"	0.4576288297529132	0.4811886250555677	0.6725859513559123	0.7753531746031745	0.7601010101010102	0.812
4	RRP	C-1	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 0.1, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.47269061 0.38924947 0.38924947 0.35723525 0.45303334 0.49304933
 0.41306611 0.60302269 0.38924947 0.51515152]"	"[ 0.25819889  0.5         0.77459667  0.46666667  0.4472136   0.5
  0.25819889  0.57735027  0.25819889  0.4472136   0.77459667  0.77459667
  0.          0.4472136   0.29277002  0.57735027  0.25819889  0.77459667
  0.06666667  0.25819889  0.77459667 -0.37796447  0.77459667  0.4472136
  0.6         0.5         0.37796447  0.5         0.77459667  0.4472136
  0.57735027  0.37796447  0.25819889  0.6         0.25819889  0.77459667
  0.5         0.37796447  0.48795004  1.          0.5        -0.25819889
  0.57735027  0.6         0.6         0.77459667  0.25819889  1.
  0.06666667  0.6       ]"	"[0.78797048 0.77416188 0.79272537 0.54344614 0.78292823 0.6233699
 0.59057071 0.66869772 0.62139976 0.66249995]"	"[0.69166667 0.90833333 0.76666667 0.79365079 1.         0.83541667
 0.90833333 1.         0.6547619  0.71111111 1.         1.
 0.4797619  0.85       1.         0.94375    0.54375    1.
 0.31388889 0.85       0.94375    0.39940476 1.         0.85
 0.85       0.86607143 0.90833333 0.6889881  1.         0.40555556
 0.73125    0.44166667 0.83541667 1.         0.85       1.
 0.51934524 0.57916667 0.62222222 1.         0.57916667 0.74642857
 0.65       0.85       0.90277778 0.94375    0.77142857 1.
 0.37222222 0.71111111]"	"[0.82575758 0.77525253 0.83333333 0.69191919 0.83080808 0.72474747
 0.74242424 0.80050505 0.72474747 0.79292929]"	"[0.6875     0.875      0.8125     0.73333333 1.         0.8125
 0.875      1.         0.66666667 0.8        1.         1.
 0.5625     0.86666667 1.         0.9375     0.6875     1.
 0.46666667 0.86666667 0.9375     0.375      1.         0.86666667
 0.86666667 0.75       0.875      0.625      1.         0.66666667
 0.75       0.5        0.8125     1.         0.86666667 1.
 0.625      0.75       0.66666667 1.         0.75       0.625
 0.625      0.86666667 0.93333333 0.9375     0.6875     1.
 0.6        0.8       ]"	0.4474997259504745	0.4692176062007811	0.6847770145138121	0.7853829365079363	0.7742424242424243	0.8081666666666666
5	RRP	C-1	roc_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.41414141 0.43082022 0.61616162 0.32824398 0.49304933 0.43082022
 0.43082022 0.53339646 0.51515152 0.51515152]"	"[ 0.25819889  0.5         0.5         0.46666667  0.4472136   0.5
  0.25819889  0.57735027  0.46666667  0.4472136   0.77459667  0.77459667
  0.25819889  0.4472136   1.          0.57735027  0.25819889  0.5
  0.4472136   0.29277002  0.77459667 -0.37796447  0.77459667  0.6
  0.6         0.25819889  0.25819889  0.5         0.77459667  0.4472136
  0.57735027  0.25819889  0.25819889  0.6         0.46666667  0.57735027
  0.57735027  0.37796447  0.48795004  0.77459667  0.5         0.
  0.57735027  0.6         1.          0.77459667  0.25819889  1.
  0.06666667  0.6       ]"	"[0.83627685 0.77416188 0.72235521 0.6950406  0.77387658 0.58333515
 0.65917478 0.85444402 0.67170389 0.66249995]"	"[0.69166667 0.90833333 0.87083333 0.85       1.         0.83541667
 0.90833333 1.         0.6547619  0.71111111 1.         0.94375
 0.4797619  0.90277778 1.         0.88392857 0.54375    0.90833333
 1.         0.85       0.94375    0.43690476 1.         0.76388889
 0.85       0.86607143 0.88392857 0.5014881  1.         0.40555556
 0.94375    0.50416667 0.73125    1.         0.77678571 0.94375
 1.         0.94375    0.62222222 0.76388889 0.57916667 0.74642857
 0.65       0.85       1.         0.94375    0.77142857 1.
 0.37222222 0.71111111]"	"[0.8510101  0.77525253 0.8030303  0.74747475 0.8510101  0.73484848
 0.77272727 0.85858586 0.76767677 0.79292929]"	"[0.6875     0.875      0.875      0.86666667 1.         0.8125
 0.875      1.         0.66666667 0.8        1.         0.9375
 0.5625     0.93333333 1.         0.8125     0.6875     0.875
 1.         0.86666667 0.9375     0.4375     1.         0.86666667
 0.86666667 0.75       0.8125     0.5625     1.         0.66666667
 0.9375     0.625      0.75       1.         0.66666667 0.9375
 1.         0.9375     0.66666667 0.86666667 0.75       0.625
 0.625      0.86666667 1.         0.9375     0.6875     1.
 0.6        0.8       ]"	0.4707756484046682	0.49387046020155745	0.7232868892487688	0.8089603174603174	0.7954545454545454	0.8262499999999998
6	RRP	C28	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.81818182 0.65912419 0.4578649  0.35723525 0.4578649  0.32824398
 0.60302269 0.47269061 0.50251891 0.75975384]"	"[ 0.77459667  0.77459667  1.          1.          0.6         0.77459667
  1.          0.77459667  0.1490712   0.6         1.          0.25819889
  0.          0.06666667  1.          0.57735027  0.25819889  0.5
  0.6         0.06666667  0.5        -0.57735027  0.77459667  0.77459667
  0.77459667  1.          0.          0.37796447  0.29277002  0.4472136
  1.          0.25819889  0.77459667  0.77459667  0.1490712   0.37796447
  0.57735027  0.37796447  0.48795004  0.74535599  0.77459667  0.77459667
  0.          0.25819889  0.77459667  1.          0.77459667  0.77459667
  0.46666667  0.77459667]"	"[0.85026904 0.76421354 0.86591353 0.75150744 0.78661601 0.63891754
 0.784581   0.8518342  0.73410952 0.94928094]"	"[0.76666667 0.94375    1.         1.         0.90277778 0.87083333
 1.         1.         0.76388889 0.90277778 1.         0.88392857
 0.79583333 0.37222222 1.         1.         0.73125    0.90833333
 1.         0.42777778 0.90833333 0.41964286 1.         1.
 1.         1.         0.79315476 0.86607143 0.42777778 0.65555556
 1.         0.54375    0.94375    0.90277778 0.71111111 0.87083333
 0.90833333 1.         0.59920635 1.         0.90833333 1.
 0.50416667 0.85       0.90277778 1.         0.94375    1.
 0.77678571 1.        ]"	"[0.91666667 0.86616162 0.86616162 0.82070707 0.83333333 0.69949495
 0.84090909 0.85353535 0.84090909 0.94191919]"	"[0.8125     0.9375     1.         1.         0.93333333 0.875
 1.         1.         0.86666667 0.93333333 1.         0.8125
 0.75       0.6        1.         1.         0.75       0.875
 1.         0.66666667 0.875      0.375      1.         1.
 1.         1.         0.6875     0.75       0.66666667 0.73333333
 1.         0.6875     0.9375     0.93333333 0.8        0.875
 0.875      1.         0.6        1.         0.875      1.
 0.625      0.86666667 0.93333333 1.         0.9375     1.
 0.66666667 1.        ]"	0.5416501063399293	0.5606884265837377	0.7977242752634904	0.854123015873016	0.847979797979798	0.87025
7	RRP	C28	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 0.1, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.61616162 0.50251891 0.60302269 0.30151134 0.40201513 0.40201513
 0.49304933 0.64906123 0.51515152 0.5959596 ]"	"[ 0.77459667  0.57735027  0.77459667  0.6         0.6         0.25819889
  0.77459667  0.77459667  0.1490712   0.6         1.          1.
  0.          0.46666667  0.6         0.37796447  0.25819889  0.5
  0.6         0.06666667  0.77459667 -0.57735027  0.77459667  0.6
  0.46666667  0.5         0.25819889  0.37796447  0.77459667  0.4472136
  0.57735027  0.25819889  0.57735027  0.77459667  0.25819889  0.77459667
  0.5         0.57735027  0.48795004  1.          0.5         0.25819889
  0.57735027  0.46666667  0.77459667  0.77459667  0.25819889  1.
  0.46666667  0.46666667]"	"[0.77719816 0.82335173 0.9108362  0.58252739 0.81304547 0.68010994
 0.6250669  0.83643308 0.69572108 0.74844254]"	"[0.76666667 0.83541667 0.57916667 1.         0.90277778 0.83541667
 1.         1.         0.65555556 0.71111111 1.         1.
 0.79583333 0.81666667 0.76388889 1.         0.73125    0.90833333
 0.51388889 0.34920635 1.         0.35714286 0.94375    1.
 0.76388889 0.94375    0.88392857 0.83541667 0.90277778 0.65555556
 1.         0.44166667 0.79583333 0.90277778 0.34444444 1.
 0.87083333 0.76666667 0.62222222 1.         0.86607143 0.8110119
 0.65       0.81666667 0.76388889 1.         0.75357143 1.
 0.42777778 0.90277778]"	"[0.86363636 0.8459596  0.89393939 0.73737374 0.8459596  0.76010101
 0.74747475 0.85606061 0.76767677 0.8510101 ]"	"[0.8125     0.8125     0.75       1.         0.93333333 0.8125
 1.         1.         0.73333333 0.8        1.         1.
 0.75       0.8        0.86666667 1.         0.75       0.875
 0.8        0.53333333 1.         0.25       0.9375     1.
 0.86666667 0.9375     0.8125     0.8125     0.93333333 0.73333333
 1.         0.5        0.75       0.93333333 0.53333333 1.
 0.875      0.8125     0.66666667 1.         0.75       0.75
 0.625      0.8        0.86666667 1.         0.625      1.
 0.66666667 0.93333333]"	0.5080466477232766	0.5295504088627523	0.7492732496922555	0.803751984126984	0.8169191919191918	0.8279999999999998
8	RRP	C28	roc_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2.0, 'dataselector__R0': 1e-06, 'dataselector__R1': 1.0, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.70352647 0.50251891 0.54843158 0.4578649  0.41414141 0.44780193
 0.51515152 0.64906123 0.60302269 0.54843158]"	"[ 0.77459667  0.57735027  1.          0.77459667  0.6         0.25819889
  0.77459667  0.77459667  0.1490712   0.6         1.          0.77459667
  0.          0.06666667  1.          0.57735027  0.25819889  1.
  0.6         0.06666667  0.77459667 -0.57735027  0.77459667  0.6
  0.46666667  0.77459667  0.25819889  0.37796447  0.77459667  0.4472136
  0.77459667  0.25819889  0.57735027  0.77459667  0.1490712   0.77459667
  0.57735027  0.77459667  0.48795004  0.74535599  0.5         0.77459667
  0.57735027  0.46666667  0.74535599  0.77459667  0.25819889  0.77459667
  0.46666667  0.46666667]"	"[0.90447936 0.82386067 0.80278843 0.7505649  0.86595519 0.70324905
 0.79289671 0.87874429 0.7458961  0.73429868]"	"[0.76666667 0.83541667 1.         1.         0.90277778 0.83541667
 1.         1.         0.71111111 0.71111111 1.         1.
 0.79583333 0.79365079 1.         1.         0.73125    1.
 0.51388889 0.67777778 0.94375    0.60714286 0.90833333 0.90277778
 0.76388889 0.88392857 0.90833333 0.86607143 1.         0.65555556
 0.94375    0.54375    0.94375    0.90277778 0.63789683 0.87083333
 0.90833333 1.         0.62222222 1.         0.86607143 0.87083333
 0.65       0.81666667 1.         0.94375    0.75357143 1.
 0.42777778 0.90277778]"	"[0.91919192 0.8459596  0.8510101  0.8510101  0.85858586 0.7979798
 0.82070707 0.86363636 0.81818182 0.84090909]"	"[0.8125     0.8125     1.         1.         0.93333333 0.8125
 1.         1.         0.8        0.8        1.         1.
 0.75       0.73333333 1.         1.         0.75       1.
 0.8        0.73333333 0.9375     0.4375     0.875      0.93333333
 0.86666667 0.8125     0.875      0.75       1.         0.73333333
 0.9375     0.6875     0.9375     0.93333333 0.6        0.875
 0.875      1.         0.66666667 1.         0.75       0.875
 0.625      0.8        1.         0.9375     0.625      1.
 0.66666667 0.93333333]"	0.5389952203124619	0.5599184944068264	0.8002733379101455	0.8463888888888889	0.8467171717171718	0.8536666666666665
